311  1  7  2  3  
312  9  2  5  9  
313  9  9  5  3  
314  5  3  9  4  
315  4  8  1  3  
316  8  1  9  1  
317  4  7  6  10  
318  8  5  7  1  
319  2  8  10  6  
320  8  4  3  2  
321  1  6  4  6  
322  9  5  10  6  
323  2  4  3  2  
324  1  6  6  4  
325  1  10  6  4  
326  8  6  9  1  
327  8  7  7  1  
328  6  4  5  5  
329  9  5  5  8  
330  2  10  9  6  
331  2  1  9  6  
332  4  6  5  4  
333  9  2  10  7  
334  2  5  1  2  
335  1  3  3  5  
336  8  6  10  6  
337  7  7  9  8  
338  10  10  1  9  
339  5  3  9  7  
340  5  7  2  5  
341  9  2  10  7  
342  9  2  5  9  
343  6  8  5  10  
344  5  5  10  6  
345  4  8  8  3  
346  7  6  3  4  
347  6  6  2  9  
348  4  8  8  3  
349  6  2  8  10  
350  8  1  8  7  
351  6  10  5  5  
352  7  2  8  7  
353  6  1  5  10  
354  5  1  2  6  
355  1  2  6  8  
356  7  3  10  7  
357  1  9  6  4  
358  7  1  1  3  
359  4  5  1  2  
360  5  6  4  3  
361  7  5  8  7  
362  8  5  4  2  
363  1  10  3  10  
364  8  7  5  9  
365  4  7  6  8  
366  2  6  10  6  
367  1  9  5  4  
368  10  9  6  5  
369  6  8  8  8  
370  10  10  1  9  
371  8  3  7  1  
372  10  4  3  2  
373  4  8  9  3  
374  10  8  3  9  
375  3  4  5  6  
376  9  1  5  5  
377  8  7  9  9  
378  7  3  10  1  
379  1  6  2  3  
380  8  7  7  10  
381  1  10  6  4  
382  3  6  1  6  
383  4  8  8  3  
384  2  8  5  1  
385  5  7  10  5  
386  4  4  6  8  
387  6  8  7  8  
388  2  8  8  9  
389  9  5  4  3  
390  1  3  4  5  
391  8  1  9  9  
392  9  5  7  10  
393  10  10  1  9  
394  1  8  8  8  
395  4  7  6  8  
396  10  8  8  3  
397  7  2  10  7  
398  6  1  8  8  
399  2  8  4  7  
400  1  10  6  4  
401  1  10  6  4  
402  3  5  6  8  
403  3  1  5  10  
404  8  1  1  7  
405  6  1  5  10  
406  10  8  8  9  
407  6  1  5  10  
408  10  4  3  2  
409  7  2  5  2  
410  6  2  5  10  
411  2  4  3  2  
412  6  2  5  10  
413  6  1  6  10  
414  9  2  5  9  
415  5  10  9  4  
416  6  6  8  3  
417  9  9  7  1  
418  9  9  7  1  
419  7  10  1  2  
420  9  5  4  10  
421  5  4  3  2  
422  5  7  9  9  
423  7  8  1  8  
424  8  1  1  7  
425  4  7  6  9  
426  5  7  9  5  
427  5  5  10  6  
428  4  8  8  3  
429  1  9  6  5  
430  9  5  4  10  
431  4  8  6  3  
432  10  10  6  9  
433  3  10  4  3  
434  2  4  3  2  
435  6  7  7  3  
436  4  10  8  9  
437  10  10  1  5  
438  10  3  1  10  
439  1  5  4  10  
440  7  2  8  7  
441  10  10  7  5  
442  4  1  6  10  
443  7  2  8  7  
444  10  10  6  4  
445  9  5  8  10  
446  3  6  5  10  
447  8  9  7  1  
448  6  4  5  6  
449  10  10  1  9  
450  4  8  8  10  
451  4  7  6  1  
452  4  4  4  10  
453  8  6  4  10  
454  3  2  9  1  
455  8  9  7  1  
456  9  2  2  2  
457  8  9  1  7  
458  6  4  5  5  
459  7  1  1  3  
460  6  3  9  4  
461  7  2  8  10  
462  5  3  3  5  
463  3  6  6  4  
464  9  5  4  6  
465  7  3  9  7  
466  6  1  5  10  
467  2  4  3  2  
468  10  8  8  9  
469  3  6  6  4  
470  7  10  1  9  
471  3  6  6  4  
472  3  4  3  2  
473  10  2  9  4  
474  4  8  8  3  
475  7  1  1  5  
476  3  10  8  3  
477  2  6  10  2  
478  7  2  8  7  
479  5  7  2  5  
480  6  6  8  8  
481  9  1  1  7  
482  1  1  6  4  
483  9  9  1  1  
484  8  9  7  10  
485  1  2  2  8  
486  8  2  9  10  
487  8  5  4  2  
488  9  5  4  10  
489  2  4  7  2  
490  2  2  4  7  
491  7  5  6  8  
492  1  10  2  5  
493  5  3  9  4  
494  1  1  7  3  
495  7  7  9  9  
496  10  4  8  9  
497  10  6  8  9  
498  8  5  10  6  
499  2  10  6  4  
500  2  2  2  2  
501  2  8  5  3  
502  2  6  5  6  
503  5  7  9  9  
504  6  1  5  4  
505  9  5  4  10  
506  1  6  6  4  
507  9  2  7  1  
508  9  2  5  9  
509  9  6  7  8  
510  4  7  6  8  
511  5  7  2  5  
512  9  9  7  1  
513  5  7  2  5  
514  3  5  6  4  
515  7  4  8  3  
516  2  1  1  7  
517  5  2  9  9  
518  9  9  7  1  
519  3  9  7  1  
520  5  7  3  9  
521  4  4  6  8  
522  10  8  8  9  
523  7  7  6  8  
524  9  2  10  3  
525  1  9  7  1  
526  9  2  1  9  
527  5  7  2  5  
528  7  9  7  1  
529  2  10  1  9  
530  6  7  2  10  
531  8  2  1  7  
532  1  3  3  5  
533  10  4  3  2  
534  2  2  5  7  
535  6  7  7  5  
536  6  1  5  10  
537  4  4  6  8  
538  2  1  1  4  
539  1  10  1  8  
540  1  6  2  7  
541  6  1  5  10  
542  4  6  3  4  
543  2  8  5  1  
544  10  7  2  5  
545  1  2  2  8  
546  2  1  6  2  
547  10  10  1  9  
548  8  9  4  1  
549  3  3  9  4  
550  10  5  4  10  
551  7  9  1  5  
552  8  9  7  1  
553  8  1  4  7  
554  4  6  3  4  
555  8  5  4  2  
556  2  7  6  8  
557  10  8  8  9  
558  1  6  2  3  
559  6  1  5  10  
560  6  8  5  8  
561  8  5  8  7  
562  5  1  9  9  
563  3  9  4  7  
564  10  1  8  9  
565  8  10  9  6  
566  7  1  5  3  
567  10  8  5  9  
568  3  10  4  3  
569  8  1  4  1  
570  10  10  8  9  
571  1  3  3  1  
572  2  4  3  5  
573  1  10  10  1  
574  9  5  4  7  
575  8  5  4  2  
576  10  2  8  7  
577  8  3  1  7  
578  1  8  2  3  
579  5  5  10  6  
580  8  1  1  7  
581  5  7  2  6  
582  8  1  1  7  
583  10  10  9  9  
584  9  9  7  1  
585  4  7  6  8  
586  5  3  10  9  
587  5  7  9  9  
588  10  8  8  9  
589  5  9  8  5  
590  8  1  1  7  
591  7  1  9  3  
592  1  4  3  2  
593  5  3  9  4  
594  1  6  2  3  
595  1  2  2  8  
596  4  7  6  8  
597  7  5  1  2  
598  7  9  10  7  
599  9  5  4  10  
600  6  1  5  10  
601  5  5  10  6  
602  9  3  3  1  
603  3  8  8  3  
604  10  10  1  5  
605  7  1  9  3  
606  10  5  1  9  
607  8  1  9  1  
608  10  10  1  9  
609  5  3  7  4  
610  8  1  1  7  
611  1  10  6  10  
612  1  10  6  4  
613  5  7  9  5  
614  8  9  7  1  
615  8  3  3  5  
616  1  4  5  5  
617  10  10  4  9  
618  5  3  9  2  
619  7  3  8  7  
620  1  2  8  8  
621  2  6  7  6  
622  2  10  4  6  
623  4  2  3  4  
624  9  5  4  10  
625  2  6  10  7  
626  5  3  2  4  
627  4  8  8  3  
628  5  3  9  5  
629  6  1  5  9  
630  1  2  2  8  
631  6  1  6  10  
632  10  10  1  9  
633  5  3  9  4  
634  7  3  10  7  
635  5  7  1  7  
636  9  9  7  10  
637  4  7  6  8  
638  2  8  5  1  
639  3  10  4  3  
640  8  9  7  1  
641  6  4  5  5  
642  8  1  9  1  
643  9  9  10  1  
644  5  5  1  6  
645  4  6  3  4  
646  3  8  4  3  
647  6  7  5  5  
648  4  4  7  4  
649  9  2  10  7  
650  3  4  2  6  
651  8  1  9  1  
652  6  4  5  5  
653  8  9  7  1  
654  6  3  7  10  
655  4  10  9  8  
656  2  10  9  6  
657  1  10  2  4  
658  10  4  3  2  
659  5  3  9  4  
660  10  10  5  9  
661  7  2  8  7  
662  9  10  1  9  
663  1  10  5  7  
664  9  10  1  3  
665  1  3  8  6  
666  4  7  8  3  
667  9  9  7  1  
668  9  2  4  10  
669  7  5  4  10  
670  4  6  3  4  
671  9  9  7  1  
672  3  4  2  6  
673  8  1  6  1  
674  6  7  7  10  
675  10  2  1  9  
676  1  6  9  3  
677  6  4  5  5  
678  6  7  5  10  
679  7  5  1  2  
680  5  7  8  5  
681  2  4  3  2  
682  5  7  2  5  
683  6  3  3  8  
684  8  9  7  1  
685  10  2  7  9  
686  1  4  2  6  
687  3  2  5  9  
688  6  4  5  5  
689  7  7  2  6  
690  5  4  3  2  
691  7  1  1  8  
692  5  5  7  6  
693  9  5  1  10  
694  10  10  1  9  
695  2  4  3  2  
696  5  5  10  6  
697  6  6  10  6  
698  2  4  10  2  
699  5  7  9  9  
700  7  2  8  7  
701  10  10  1  9  
702  9  4  4  10  
703  5  5  10  10  
704  1  9  1  1  
705  4  7  6  8  
706  1  10  6  4  
707  5  7  9  9  
708  1  6  6  4  
709  6  7  4  2  
710  8  5  4  2  
711  6  2  3  7  
712  5  7  2  5  
713  1  10  6  7  
714  5  3  9  4  
715  1  3  3  5  
716  1  3  2  5  
717  3  4  2  6  
718  3  10  4  3  
719  5  3  9  4  
720  5  9  9  9  
721  6  8  8  4  
722  5  5  1  6  
723  4  6  3  4  
724  4  6  3  4  
725  5  5  10  6  
726  10  10  1  9  
727  4  8  8  3  
728  9  5  4  10  
729  7  5  5  2  
730  8  1  9  1  
731  8  5  4  7  
732  2  8  8  8  
733  10  4  1  9  
734  8  7  4  2  
735  5  5  10  6  
736  8  7  7  1  
737  8  5  3  10  
738  4  7  6  8  
739  6  8  8  8  
740  6  5  4  10  
741  8  1  1  7  
742  2  4  3  2  
743  2  6  10  6  
744  1  3  3  8  
745  9  5  4  10  
746  3  6  6  6  
747  6  7  7  10  
748  6  1  5  7  
749  1  10  6  4  
750  5  7  9  9  
751  9  9  7  1  
752  4  8  9  3  
753  8  4  4  1  
754  8  9  7  1  
755  10  3  3  2  
756  10  9  6  5  
757  4  7  6  8  
758  9  3  1  2  
759  6  8  8  8  
760  2  9  7  1  
761  4  8  8  3  
762  9  2  3  7  
763  1  6  2  3  
764  1  8  8  9  
765  9  4  4  10  
766  6  10  4  3  
767  1  4  3  10  
768  5  7  2  5  
769  8  8  8  9  
770  8  6  10  6  
771  2  5  10  10  
772  8  1  9  1  
773  5  5  10  6  
774  8  9  10  5  
775  6  8  8  8  
776  1  6  5  3  
777  2  7  8  2  
778  8  7  7  10  
779  8  1  1  7  
780  3  10  4  7  
781  10  4  2  2  
782  10  8  4  8  
783  1  6  2  3  
784  4  6  3  4  
785  5  3  9  4  
786  8  10  5  4  
787  8  7  10  9  
788  7  1  1  3  
789  8  1  1  8  
790  5  3  9  4  
791  5  10  9  10  
792  3  10  9  3  
793  2  6  10  3  
794  1  4  1  9  
795  3  3  9  4  
796  2  3  3  2  
797  4  6  3  4  
798  2  1  9  7  
799  1  6  2  3  
800  4  9  7  1  
801  6  4  5  5  
802  7  1  1  3  
803  9  2  1  3  
804  4  7  6  8  
805  10  8  8  9  
806  3  1  2  1  
807  5  3  9  4  
808  5  6  3  8  
809  1  10  6  4  
810  4  6  3  4  
811  5  7  2  5  
812  2  6  5  1  
813  1  10  6  4  
814  6  8  8  8  
815  4  6  3  4  
816  10  10  1  9  
817  6  4  5  5  
818  1  10  6  4  
819  7  1  1  7  
820  4  1  6  8  
821  4  7  6  8  
822  7  1  1  3  
823  2  4  3  2  
824  8  9  7  9  
825  4  8  8  8  
826  9  2  10  7  
827  10  3  8  9  
828  7  2  8  7  
829  5  7  2  9  
830  4  8  8  3  
831  6  4  5  5  
832  8  1  10  9  
833  4  6  3  4  
834  1  2  2  8  
835  9  3  5  9  
836  8  9  7  1  
837  10  10  1  9  
838  4  7  3  8  
839  1  10  6  4  
840  2  10  7  1  
841  4  7  6  6  
842  7  2  8  7  
843  10  8  3  9  
844  7  3  9  4  
845  6  7  6  6  
846  9  2  1  9  
847  7  2  1  3  
848  1  6  2  3  
849  1  4  2  3  
850  6  8  7  9  
851  5  3  9  7  
852  5  3  5  4  
853  5  3  7  4  
854  9  9  7  1  
855  9  2  5  9  
856  4  6  3  4  
857  9  6  2  3  
858  6  4  3  2  
859  10  4  1  10  
860  2  6  10  6  
861  3  5  2  6  
862  9  10  4  10  
863  9  5  4  10  
864  8  5  4  2  
865  7  1  1  3  
866  9  5  4  10  
867  8  8  3  1  
868  7  5  1  2  
869  4  8  8  3  
870  9  5  4  10  
871  10  8  8  9  
872  1  6  1  6  
873  6  10  7  10  
874  5  3  9  9  
875  4  6  4  4  
876  7  3  10  7  
877  5  10  6  4  
878  10  9  4  5  
879  5  3  9  4  
880  4  7  6  8  
881  10  10  1  9  
882  2  10  1  8  
883  9  2  5  10  
884  8  7  6  8  
885  3  3  8  9  
886  5  7  9  9  
887  2  4  3  4  
888  4  6  6  8  
889  1  10  10  4  
890  7  2  8  10  
891  4  8  8  6  
892  9  5  9  10  
893  1  3  1  9  
894  10  10  1  4  
895  2  6  6  4  
896  2  4  3  2  
897  3  6  3  4  
898  6  8  8  3  
899  6  8  8  3  
900  1  6  2  5  
901  7  6  8  7  
902  10  4  3  2  
903  5  7  9  9  
904  7  1  1  3  
905  1  3  4  2  
906  10  5  4  9  
907  7  2  8  7  
908  4  7  6  8  
909  3  4  2  6  
910  4  2  10  7  
911  10  8  8  6  
912  5  8  8  3  
913  7  10  8  7  
914  8  1  1  7  
915  8  2  8  7  
916  3  4  2  6  
917  2  6  8  6  
918  10  9  6  7  
919  6  9  9  6  
920  7  2  2  7  
921  2  5  3  7  
922  6  1  5  10  
923  10  1  9  1  
924  10  2  6  5  
925  1  3  3  5  
926  7  9  6  5  
927  1  6  2  3  
928  6  4  2  5  
929  4  6  3  4  
930  4  8  8  3  
931  9  5  4  10  
932  6  1  5  6  
933  9  9  7  1  
934  9  9  7  1  
935  8  1  1  7  
936  9  7  6  7  
937  1  10  6  4  
938  1  2  2  8  
939  9  2  2  8  
940  7  4  5  5  
941  6  1  5  10  
942  6  2  8  8  
943  4  6  3  6  
944  8  9  7  1  
945  3  4  2  4  
946  9  1  10  7  
947  6  1  5  5  
948  2  6  10  6  
949  6  1  5  10  
950  5  7  9  9  
951  8  8  1  7  
952  6  1  9  10  
953  2  4  3  2  
954  2  10  9  6  
955  10  8  8  8  
956  3  1  1  4  
957  10  8  10  9  
958  10  8  8  9  
959  10  2  6  5  
960  7  2  4  3  
961  8  9  7  7  
962  10  10  1  9  
963  5  7  9  9  
964  4  8  8  3  
965  6  5  5  5  
966  5  3  9  4  
967  5  3  9  4  
968  2  1  3  2  
969  1  6  2  3  
970  8  1  1  7  
971  9  7  10  7  
972  10  3  1  9  
973  2  8  6  1  
974  7  3  10  7  
975  1  10  3  5  
976  5  8  8  8  
977  5  4  5  5  
978  5  1  9  6  
979  2  4  3  2  
980  4  7  6  8  
981  3  10  4  3  
982  5  7  9  9  
983  2  10  10  6  
984  9  5  4  3  
985  2  3  10  6  
986  10  9  6  10  
987  3  1  5  10  
988  5  7  9  9  
989  8  9  1  7  
990  5  1  9  4  
991  2  10  9  6  
992  1  2  5  9  
993  8  9  7  1  
994  1  9  3  5  
995  9  5  4  10  
996  3  6  6  4  
997  9  9  7  1  
998  5  3  9  4  
999  6  8  8  9  
1000  7  6  10  5  
