373,1527,2954,2408,2094
373,1528,2954,2410,2094
373,1527,2953,2407,2095
3372,3256,1728,3048,175
3372,3256,1727,3049,175
3370,3254,1728,3048,174
3372,3256,1727,3047,175
3371,3253,1727,3050,174
3372,3256,1728,3047,175
3371,3255,1726,3049,174
3372,3254,1728,3048,174
3371,3256,1728,3049,175
3371,3256,1727,3049,175
3372,3256,1728,3047,174
3371,3253,1726,3047,175
1686,3228,951,220,486
1684,3229,950,220,488
1686,3229,950,222,488
1683,3228,950,219,488
1686,3229,949,219,488
1685,3230,950,219,487
1685,3229,949,219,486
1687,3229,950,220,488
1687,3228,951,219,487
1686,3229,951,221,487
1686,3228,951,220,488
1685,3229,951,220,487
1684,3229,949,222,488
1686,3228,950,220,488
1685,3229,950,218,488
1685,3229,950,219,488
1684,3228,950,220,488
1686,3228,952,219,488
1684,3229,950,220,487
2157,3298,1573,2356,1636
2155,3297,1574,2355,1633
2155,3297,1573,2357,1632
2155,3296,1573,2356,1634
2156,3296,1573,2354,1635
2157,3295,1573,2356,1634
2156,3297,1573,2355,1632
2155,3297,1572,2356,1634
2155,3295,1573,2358,1635
2156,3295,1574,2355,1634
2156,3295,1575,2355,1634
2154,3293,1572,2355,1634
2155,3299,1572,2355,1636
2155,3296,1574,2356,1634
2156,3294,1575,2356,1633
2156,3296,1574,2357,1632
2156,3298,1574,2356,1633
2156,3296,1575,2357,1631
2153,3298,1573,2355,1634
2156,3297,1573,2357,1633
2156,3299,1573,2355,1632
2156,3296,1573,2355,1630
2156,3297,1575,2357,1631
2156,3296,1575,2356,1633
2156,3298,1574,2355,1632
2155,3296,1572,2354,1635
2156,3298,1573,2355,1633
2156,3295,1574,2355,1631
2154,3297,1574,2356,1635
2155,3295,1573,2354,1634
2155,3298,1573,2357,1633
2156,3294,1574,2354,1630
2156,3299,1574,2357,1633
2156,3295,1572,2357,1633
2155,3296,1573,2355,1634
2155,3297,1574,2356,1632
2153,3296,1574,2355,1634
2155,3297,1573,2356,1633
2155,3296,1574,2355,1632
2156,3296,1573,2356,1634
2157,3298,1574,2354,1634
2156,3296,1575,2356,1631
2155,3296,1574,2358,1633
2153,3296,1574,2357,1632
2311,2869,2773,1710,259
2311,2871,2773,1710,261
2312,2870,2772,1711,259
2311,2870,2774,1709,260
2312,2871,2774,1710,260
2311,2871,2771,1710,260
2312,2871,2770,1710,260
2312,2871,2773,1711,260
2311,2870,2772,1711,260
2312,2870,2769,1710,258
2312,2871,2772,1711,259
2311,2871,2770,1710,260
2311,2870,2773,1710,257
2311,2871,2770,1711,258
2312,2871,2771,1710,257
2311,2869,2772,1711,260
2312,2871,2770,1709,258
2313,2871,2773,1710,258
2312,2870,2773,1711,260
2312,2870,2772,1710,260
2311,2870,2771,1710,260
2311,2871,2769,1710,259
2311,2872,2771,1709,259
2310,2870,2773,1710,257
2312,2871,2771,1710,259
2311,2871,2772,1711,259
2311,2870,2771,1711,261
2312,2869,2773,1710,259
2311,2870,2771,1710,259
2311,2870,2770,1710,261
2312,2871,2773,1711,259
2312,2872,2770,1710,258
2312,2871,2772,1710,258
2311,2869,2771,1710,260
2312,2870,2772,1710,261
2312,2871,2771,1711,259
2311,2871,2771,1711,259
2312,2870,2771,1710,261
2312,2871,2771,1711,259
2311,2870,2772,1711,259
2311,2871,2769,1710,262
2312,2871,2772,1711,260
2311,2871,2772,1711,259
2311,2871,2771,1711,259
2311,2871,2770,1710,259
638,907,2176,638,54
639,908,2174,636,53
637,908,2174,639,52
637,908,2175,638,54
638,907,2176,638,53
637,909,2173,637,54
639,909,2178,640,54
639,908,2174,642,53
638,907,2174,640,52
637,907,2176,636,54
386,616,3151,405,2988
386,614,3153,406,2989
385,616,3152,406,2989
386,616,3154,407,2987
386,615,3152,407,2989
387,616,3155,405,2988
387,615,3153,407,2989
386,618,3151,405,2987
386,617,3153,407,2989
386,617,3153,405,2989
387,614,3154,404,2988
387,616,3153,405,2989
387,617,3154,407,2989
387,616,3153,404,2987
386,615,3152,405,2988
388,616,3153,408,2989
386,614,3153,406,2988
386,614,3152,404,2991
386,616,3152,405,2989
387,617,3154,405,2990
387,616,3150,407,2988
387,617,3152,406,2988
387,616,3153,404,2989
387,614,3152,405,2988
387,616,3153,404,2988
387,617,3152,406,2990
387,616,3151,405,2989
386,615,3150,407,2989
385,616,3151,404,2990
386,614,3152,406,2987
387,615,3153,405,2990
387,614,3154,407,2987
387,617,3152,405,2989
387,615,3151,406,2987
386,615,3153,405,2990
388,616,3153,405,2988
387,614,3153,404,2988
387,614,3152,404,2990
386,615,3152,405,2988
387,616,3152,403,2989
386,614,3153,406,2988
388,616,3151,404,2990
385,616,3153,407,2989
387,615,3153,406,2989
386,615,3152,408,2989
386,616,3151,404,2989
2288,2682,233,1892,27
2288,2682,231,1892,29
2288,2682,233,1890,27
2287,2679,230,1894,28
2288,2684,234,1892,28
2287,2681,231,1890,27
2286,2682,230,1891,27
2288,2681,229,1892,27
2286,2682,233,1893,26
2287,2680,232,1891,27
2286,2681,231,1891,28
2289,2682,231,1892,28
2286,2684,232,1893,27
2288,2683,229,1892,27
2288,2681,230,1893,27
2289,2684,233,1892,27
2286,2679,232,1891,28
2289,2680,231,1891,28
2288,2681,230,1893,27
2288,2682,229,1891,28
2288,2682,234,1891,29
2285,2682,231,1892,26
2289,2680,230,1891,27
2289,2680,232,1892,29
2287,2683,231,1891,28
2287,2682,231,1893,27
2288,2683,231,1892,28
2288,2682,233,1891,26
2289,2680,232,1890,27
2286,2680,228,1892,28
2286,2679,230,1891,28
2288,2680,230,1894,28
2287,2680,230,1891,27
2288,2683,232,1890,27
2287,2684,232,1891,28
2288,2681,232,1892,28
2287,2682,230,1891,27
2288,2682,228,1890,27
2288,2682,230,1890,27
2285,2681,231,1893,28
2286,2681,230,1892,28
2288,2681,231,1891,29
2287,2681,230,1895,27
2286,2681,232,1893,26
2081,2586,2357,2980,1279
2083,2585,2355,2981,1278
2083,2586,2358,2980,1281
2081,2586,2356,2981,1278
2083,2584,2358,2980,1280
2084,2585,2357,2980,1278
2083,2585,2356,2980,1276
2082,2586,2358,2980,1279
2084,2585,2357,2981,1279
2082,2585,2356,2980,1278
2082,2586,2359,2980,1277
2084,2586,2358,2981,1277
2084,2587,2355,2980,1283
2082,2586,2359,2981,1280
2081,2584,2357,2980,1280
2082,2584,2357,2981,1281
2085,2585,2359,2980,1278
958,1534,2674,1796,641
955,1533,2675,1797,642
957,1533,2674,1796,641
956,1535,2673,1797,642
957,1533,2673,1797,642
958,1532,2674,1798,642
956,1534,2674,1796,641
955,1532,2674,1797,642
956,1532,2674,1797,641
957,1533,2673,1796,640
956,1533,2673,1796,641
957,1533,2674,1797,642
957,1535,2673,1797,641
958,1532,2673,1795,642
956,1534,2673,1796,641
956,1534,2672,1797,642
958,1535,2673,1797,641
957,1534,2673,1797,642
956,1534,2673,1796,641
956,1533,2672,1796,642
956,1534,2673,1796,642
957,1534,2674,1796,642
957,1533,2675,1797,641
956,1534,2675,1796,642
956,1533,2674,1797,641
957,1534,2674,1796,642
958,1535,2673,1796,641
956,1534,2675,1797,641
957,1533,2675,1797,642
957,1534,2673,1797,641
957,1533,2673,1796,641
2523,1526,1423,1012,1827
2523,1524,1423,1012,1828
2523,1527,1425,1012,1828
2524,1525,1425,1013,1827
2526,1528,1425,1013,1828
2525,1526,1425,1013,1828
2525,1526,1424,1012,1828
2522,1524,1424,1013,1827
2524,1526,1425,1012,1828
2523,1526,1423,1014,1829
3269,1602,2543,244,1596
3267,1604,2544,243,1596
3268,1603,2545,241,1595
3264,1602,2545,243,1596
3267,1601,2545,244,1594
3269,1604,2545,244,1595
3269,1603,2544,244,1594
3272,1603,2544,241,1596
3269,1603,2544,243,1594
3269,1605,2545,244,1595
3268,1603,2545,242,1594
3270,1603,2543,242,1595
3268,1604,2545,242,1595
3268,1604,2546,242,1594
3267,1602,2544,244,1593
2896,1959,2480,342,1430
2898,1956,2481,342,1430
2898,1953,2479,341,1430
2897,1954,2480,341,1430
2898,1958,2479,342,1432
2897,1959,2479,343,1431
2898,1955,2480,343,1431
2898,1957,2481,342,1430
2898,1956,2478,344,1430
2899,1957,2480,343,1431
2898,1957,2480,343,1430
2899,1959,2478,343,1430
2898,1957,2480,342,1431
2896,1958,2481,342,1431
2897,1956,2478,343,1430
2898,1956,2479,343,1430
2898,1956,2480,344,1430
2898,1957,2480,343,1430
2897,1957,2479,343,1431
2897,1958,2479,341,1430
2896,1956,2480,343,1431
2897,1958,2479,340,1430
2899,1957,2480,343,1431
2898,1957,2479,343,1431
2898,1956,2477,340,1431
2897,1957,2479,341,1430
2896,1957,2480,340,1431
2896,1957,2481,345,1430
2896,1955,2479,342,1430
2897,1955,2480,343,1432
2897,1957,2481,343,1431
2898,1958,2480,343,1430
2898,1956,2478,343,1431
2897,1957,2478,342,1430
2898,1956,2479,343,1431
2897,1955,2481,342,1431
2899,1956,2479,343,1432
2897,1958,2479,342,1430
2899,1958,2481,342,1430
2898,1959,2481,345,1431
2940,1657,1468,2870,2753
2941,1657,1469,2870,2753
2941,1657,1468,2871,2752
2939,1657,1469,2872,2755
2940,1658,1469,2872,2753
2941,1659,1470,2872,2754
2941,1657,1469,2870,2753
2941,1658,1468,2870,2754
2941,1656,1468,2872,2753
2939,1658,1469,2871,2753
2940,1657,1468,2871,2752
2939,1657,1467,2871,2753
2940,1656,1468,2870,2752
2939,1657,1468,2872,2753
2941,1659,1469,2871,2753
2940,1658,1469,2872,2752
2940,1656,1468,2872,2753
2940,1657,1470,2871,2751
2941,1657,1467,2871,2752
2940,1657,1468,2872,2753
2941,1658,1470,2872,2752
2941,1656,1467,2872,2754
2940,1658,1468,2871,2754
2940,1657,1470,2870,2753
2941,1657,1468,2871,2754
2940,1658,1469,2872,2753
2941,1657,1469,2871,2752
2942,1657,1468,2874,2752
2941,1658,1469,2872,2753
2941,1658,1470,2871,2752
222,39,3167,3411,1456
223,38,3165,3409,1454
223,37,3168,3410,1454
223,38,3167,3409,1451
221,38,3165,3410,1453
222,38,3166,3411,1451
221,40,3167,3410,1452
221,38,3166,3412,1453
221,38,3167,3412,1450
222,36,3167,3409,1452
221,41,3167,3409,1451
223,37,3167,3409,1454
222,37,3167,3410,1450
221,41,3166,3411,1450
223,39,3168,3410,1452
223,38,3166,3410,1452
220,40,3167,3408,1452
221,37,3166,3410,1454
221,38,3165,3411,1452
223,39,3167,3410,1453
221,39,3166,3409,1453
222,40,3167,3411,1452
222,37,3165,3409,1453
221,40,3167,3408,1454
222,38,3165,3409,1452
222,38,3168,3411,1452
222,38,3165,3409,1453
221,39,3168,3409,1453
222,36,3168,3409,1451
221,36,3167,3411,1451
223,37,3167,3410,1452
221,38,3169,3410,1452
222,39,3166,3410,1451
220,38,3167,3409,1451
222,40,3166,3412,1450
221,40,3166,3410,1454
221,36,3166,3409,1453
222,38,3167,3410,1453
220,38,3167,3410,1451
220,40,3166,3410,1450
222,40,3167,3411,1452
222,38,3166,3410,1456
221,39,3166,3410,1454
222,39,3165,3411,1451
222,40,3167,3410,1453
2665,2760,31,2137,3146
2665,2761,32,2135,3148
2666,2760,31,2133,3145
2665,2760,31,2136,3147
2666,2759,28,2136,3149
2665,2761,27,2137,3147
2664,2761,30,2135,3146
2665,2760,30,2135,3146
2665,2761,30,2135,3147
2665,2760,32,2135,3145
2665,2759,31,2135,3145
2666,2761,31,2135,3147
2668,2761,28,2134,3146
2665,2761,32,2138,3145
2667,2761,32,2134,3145
2665,2760,27,2136,3145
2664,2761,30,2136,3147
2665,2761,32,2136,3145
2665,2761,32,2136,3148
2668,2760,30,2133,3146
2666,2760,29,2138,3146
2665,2760,30,2135,3144
2664,2761,28,2137,3146
2994,1680,50,22,652
2994,1680,51,21,653
2995,1679,51,22,653
2994,1680,53,20,652
2993,1679,52,20,650
2995,1679,51,20,653
2993,1679,52,21,653
2990,1680,51,19,651
2994,1680,51,20,653
2993,1679,52,20,652
948,2407,3340,1047,2382
949,2407,3340,1046,2380
949,2407,3339,1045,2380
949,2407,3340,1045,2380
948,2407,3341,1044,2379
948,2407,3341,1048,2380
949,2407,3340,1045,2381
947,2408,3340,1045,2380
949,2408,3341,1046,2381
948,2408,3340,1046,2382
947,2408,3342,1047,2381
949,2407,3340,1045,2380
948,2408,3341,1047,2381
948,2407,3341,1045,2381
949,2407,3341,1044,2381
948,2407,3340,1043,2380
948,2407,3339,1046,2381
949,2407,3340,1044,2381
949,2407,3341,1044,2382
949,2407,3341,1047,2382
948,2408,3340,1045,2379
949,2408,3342,1045,2380
948,2408,3339,1045,2381
950,2407,3339,1046,2380
948,2406,3341,1045,2381
948,2407,3340,1045,2380
948,2408,3342,1046,2380
949,2408,3341,1047,2380
948,2408,3339,1045,2382
949,2408,3340,1046,2379
948,2407,3341,1046,2381
949,2407,3341,1045,2381
949,2408,3341,1046,2381
950,2408,3340,1044,2382
931,1286,2888,1962,216
931,1286,2890,1962,215
930,1288,2891,1962,216
931,1286,2890,1962,215
931,1285,2889,1961,215
930,1286,2889,1961,216
930,1285,2888,1965,217
931,1286,2887,1962,216
931,1284,2889,1962,217
930,1286,2889,1963,216
931,1286,2890,1962,215
930,1287,2889,1964,216
930,1286,2890,1962,216
929,1284,2886,1963,215
931,1286,2889,1963,217
930,1286,2890,1962,216
931,1286,2890,1964,216
931,1284,2889,1963,217
931,1286,2894,1962,215
930,1285,2888,1962,217
930,1284,2887,1963,216
931,1287,2889,1963,214
931,1284,2890,1963,216
931,1286,2888,1963,214
930,1288,2890,1962,215
930,1285,2887,1964,216
931,1286,2888,1963,217
931,1286,2888,1962,214
930,1286,2888,1963,215
931,1286,2887,1961,216
930,1287,2887,1964,216
931,1285,2889,1961,216
932,1287,2888,1963,215
931,1284,2889,1961,216
930,1284,2890,1963,216
931,1285,2891,1964,215
931,1285,2887,1962,215
931,1286,2890,1963,214
931,1286,2887,1963,214
930,1285,2888,1961,216
930,1285,2889,1964,215
930,1285,2887,1961,215
2153,474,1957,2976,1936
2153,474,1957,2975,1936
2153,475,1957,2976,1938
2151,475,1956,2976,1935
2151,476,1956,2975,1939
2153,474,1957,2976,1936
2153,475,1956,2976,1934
2152,475,1956,2976,1935
2153,476,1956,2975,1936
2153,474,1956,2976,1937
2151,474,1956,2976,1935
2153,474,1957,2976,1936
2151,475,1956,2976,1936
2153,476,1956,2975,1937
2151,475,1957,2976,1934
2153,476,1957,2976,1938
2150,476,1956,2975,1934
2153,474,1957,2974,1937
2152,474,1957,2975,1935
2153,474,1956,2975,1936
2152,474,1957,2975,1937
2152,475,1957,2976,1935
2152,474,1956,2976,1935
2152,473,1957,2976,1936
1060,3223,3095,1725,1285
1060,3222,3097,1727,1283
1060,3222,3096,1728,1281
1060,3223,3096,1723,1283
1060,3222,3096,1726,1281
1060,3222,3097,1727,1283
1060,3223,3094,1724,1281
1060,3222,3097,1726,1282
1059,3222,3095,1725,1283
1060,3222,3097,1728,1283
1059,3222,3097,1725,1282
1061,3222,3097,1725,1282
1060,3223,3096,1726,1283
1061,3222,3094,1726,1282
1061,3222,3095,1724,1283
1061,3222,3095,1725,1285
1060,3223,3096,1727,1280
1061,3222,3097,1726,1284
1060,3222,3096,1726,1283
1060,3223,3097,1726,1282
1059,3223,3095,1728,1285
1061,3223,3097,1726,1283
1060,3223,3098,1728,1284
1060,3223,3096,1724,1281
1062,3222,3096,1728,1281
1061,3222,3097,1726,1283
1060,3223,3097,1723,1280
1061,3223,3098,1726,1283
2679,221,1341,383,369
2679,222,1341,383,368
2679,222,1340,383,367
2677,223,1341,384,368
2678,223,1343,384,369
2678,224,1342,383,368
2679,223,1343,384,370
2679,220,1344,383,368
2676,222,1342,385,369
2678,222,1344,385,368
2680,222,1342,385,368
2679,222,1342,384,370
2678,221,1341,382,368
2679,224,1343,383,371
2680,221,1343,383,367
2679,221,1341,383,368
2678,221,1342,383,368
2679,222,1343,385,368
2679,223,1344,384,368
2678,220,1341,383,369
2678,222,1343,384,369
2678,221,1343,383,371
2680,221,1343,383,368
2679,221,1344,383,369
2679,220,1343,383,369
2677,222,1344,384,368
2679,221,1342,384,368
2487,1227,3422,1914,3394
2487,1230,3423,1915,3394
2485,1229,3422,1916,3394
2487,1227,3423,1916,3394
2487,1229,3425,1915,3392
2485,1232,3424,1915,3394
2486,1229,3424,1917,3393
2485,1226,3423,1916,3393
2487,1230,3423,1915,3392
2486,1230,3424,1918,3391
2486,1228,3424,1917,3392
2486,1231,3424,1915,3394
2487,1229,3424,1917,3392
2486,1229,3422,1917,3391
2488,1229,3424,1917,3391
3446,636,1599,1060,226
3443,635,1600,1061,223
3447,636,1598,1064,227
3446,634,1599,1062,225
3449,635,1600,1063,225
3446,634,1600,1061,223
3447,635,1600,1061,222
3448,637,1600,1062,224
3448,636,1599,1059,224
3445,634,1600,1061,223
3445,634,1601,1063,227
3445,638,1602,1063,226
3448,636,1599,1063,223
3450,638,1599,1061,225
3443,635,1600,1059,225
3447,637,1598,1063,224
3447,635,1600,1061,224
3448,637,1599,1061,226
3446,635,1599,1064,224
3447,634,1599,1063,224
3448,635,1599,1063,225
3448,638,1599,1061,225
3446,632,1598,1061,224
1950,3257,3201,2992,1925
1950,3256,3201,2991,1924
1948,3257,3202,2992,1926
1950,3256,3202,2992,1925
1947,3257,3202,2993,1928
1947,3257,3201,2993,1925
1950,3257,3202,2992,1926
1949,3257,3201,2991,1927
1950,3255,3201,2991,1924
1948,3256,3201,2994,1927
1946,3257,3202,2993,1925
1396,1582,2012,1315,1618
1396,1581,2013,1315,1623
1395,1582,2011,1315,1621
1394,1581,2011,1316,1620
1395,1581,2011,1316,1620
1395,1581,2011,1315,1619
1394,1581,2011,1316,1620
1395,1582,2011,1316,1618
1396,1582,2012,1315,1621
1395,1581,2011,1314,1622
1395,1582,2011,1314,1620
1394,1582,2011,1316,1620
1396,1582,2010,1316,1621
1397,1582,2012,1315,1621
1395,1582,2011,1315,1619
1394,1581,2011,1315,1622
1395,1582,2013,1316,1620
1394,1582,2013,1315,1621
1396,1582,2012,1316,1620
1397,1583,2011,1315,1622
1395,1582,2011,1315,1621
1397,1582,2012,1315,1620
1395,1580,2011,1315,1619
1395,1581,2012,1316,1620
1395,1582,2013,1316,1621
1013,1816,253,1185,95
1013,1817,252,1183,92
1013,1817,255,1183,90
1013,1818,254,1183,91
1014,1816,252,1184,91
1013,1818,252,1184,92
1013,1818,253,1184,90
1014,1818,253,1184,93
1013,1817,254,1183,91
1013,1818,253,1184,92
897,1454,1446,675,2123
897,1456,1447,674,2124
897,1453,1446,675,2121
897,1454,1446,675,2121
896,1452,1447,675,2125
896,1455,1447,675,2122
896,1456,1446,674,2125
896,1455,1447,674,2123
896,1455,1447,675,2123
896,1455,1447,675,2123
896,1454,1447,674,2125
896,1454,1447,674,2122
2664,56,1849,1600,2858
2663,55,1848,1600,2859
2662,55,1849,1601,2859
2662,56,1848,1601,2859
2664,56,1848,1601,2858
2664,55,1848,1600,2860
2663,54,1847,1602,2859
2663,57,1848,1602,2857
2663,55,1849,1601,2861
2664,56,1848,1600,2861
1561,2241,1827,867,2922
1560,2239,1827,868,2924
1559,2238,1828,868,2922
1560,2238,1827,868,2924
1560,2238,1828,867,2924
1560,2240,1828,868,2923
1559,2240,1827,868,2923
1559,2238,1827,867,2923
1559,2239,1828,868,2923
1560,2239,1828,867,2922
992,3143,3413,2711,227
991,3145,3413,2711,227
992,3143,3413,2712,227
991,3144,3413,2712,227
991,3145,3415,2712,227
992,3145,3413,2711,226
991,3142,3412,2711,227
991,3143,3412,2711,227
991,3142,3414,2711,227
991,3143,3414,2711,228
991,3143,3414,2711,227
991,3143,3413,2712,228
993,3144,3414,2712,227
992,3142,3412,2711,228
992,3145,3413,2713,227
991,3143,3415,2712,228
991,3145,3412,2711,227
991,3143,3413,2712,228
992,3143,3414,2712,228
991,3144,3413,2712,228
992,3143,3414,2712,227
991,3145,3414,2711,228
992,3144,3414,2711,227
991,3145,3414,2712,227
991,3143,3413,2712,227
991,3144,3415,2712,228
993,3143,3414,2712,227
991,3142,3413,2712,227
991,3144,3415,2713,228
990,3142,3414,2711,227
992,3144,3414,2711,227
991,3144,3412,2711,228
2614,3091,1071,2383,840
2616,3090,1068,2382,840
2614,3092,1068,2382,839
2615,3089,1069,2383,841
2616,3092,1069,2383,839
2615,3090,1069,2382,840
2615,3091,1071,2382,840
2615,3090,1070,2385,840
2616,3088,1069,2382,839
2615,3090,1070,2382,841
2616,3088,1070,2382,840
2615,3092,1070,2384,840
2616,3089,1070,2387,841
2615,3089,1069,2385,839
2614,3089,1069,2382,840
2614,3088,1069,2383,839
2614,3090,1068,2382,840
2614,3092,1069,2382,840
2613,3093,1069,2384,839
2613,3091,1070,2382,839
2615,3090,1070,2384,840
2614,3091,1069,2384,840
2614,3092,1070,2383,839
2614,3092,1069,2385,839
2615,3092,1068,2385,839
2490,1235,2637,1441,1273
2490,1233,2637,1440,1272
2491,1234,2641,1441,1274
2489,1236,2643,1441,1273
2491,1233,2640,1440,1271
2491,1233,2641,1440,1271
2491,1233,2640,1440,1272
2491,1235,2640,1440,1272
2490,1234,2639,1441,1274
2490,1235,2639,1441,1275
2491,1233,2640,1441,1270
2492,1235,2640,1442,1271
2491,1236,2641,1440,1273
3157,3159,2402,2833,1671
3156,3157,2405,2833,1673
3157,3157,2405,2832,1670
3157,3157,2403,2833,1672
3156,3159,2406,2831,1672
3157,3156,2405,2830,1671
3157,3156,2404,2833,1672
3157,3157,2405,2831,1671
3157,3157,2404,2831,1671
3156,3158,2402,2831,1671
3156,3157,2403,2832,1672
3156,3157,2404,2832,1671
3157,3158,2403,2831,1671
3155,3158,2405,2832,1672
3156,3159,2403,2833,1672
3158,3158,2406,2833,1672
3157,3157,2405,2833,1673
3157,3158,2405,2830,1671
3156,3158,2404,2832,1671
3156,3158,2407,2831,1671
3157,3158,2403,2831,1672
3156,3158,2401,2832,1672
3157,3157,2403,2830,1672
3157,3159,2405,2833,1671
3156,3158,2403,2831,1671
3156,3157,2404,2831,1671
3156,3157,2406,2830,1672
3157,3157,2404,2831,1672
3157,3157,2406,2830,1671
3156,3157,2404,2833,1671
3156,3157,2404,2832,1670
3156,3158,2406,2832,1671
3157,3157,2404,2833,1672
3157,3158,2405,2833,1672
3156,3157,2405,2832,1671
3156,3157,2407,2831,1671
3156,3158,2403,2833,1672
3157,3158,2405,2832,1672
3157,3158,2404,2832,1671
3156,3158,2407,2832,1671
3158,3159,2406,2830,1671
3157,3157,2404,2831,1672
3157,3157,2405,2833,1673
3157,3157,2402,2831,1672
336,148,1412,3038,1702
335,145,1410,3037,1698
336,148,1411,3038,1699
336,146,1412,3037,1701
336,147,1412,3037,1701
336,147,1412,3037,1699
335,146,1411,3037,1699
336,147,1409,3037,1701
335,146,1410,3037,1701
335,146,1410,3038,1699
2049,1348,2267,1561,950
2050,1346,2268,1562,949
2050,1346,2268,1561,947
2051,1347,2268,1561,949
2048,1347,2268,1557,948
2049,1346,2267,1562,949
2049,1347,2268,1560,948
2050,1347,2267,1562,949
2049,1346,2267,1561,950
2051,1345,2267,1559,948
2049,1346,2268,1561,950
2050,1345,2268,1563,948
2050,1347,2268,1560,948
2047,1347,2267,1560,949
2049,1347,2267,1560,948
2050,1347,2267,1559,948
1478,881,2572,860,2856
1475,881,2573,862,2853
1477,882,2572,859,2853
1476,882,2573,860,2854
1476,881,2572,859,2854
1476,882,2573,858,2852
1475,882,2573,860,2853
1476,881,2573,861,2852
1477,881,2572,859,2855
1476,882,2573,861,2855
1478,882,2573,859,2855
1476,883,2574,857,2855
1476,882,2573,858,2855
1476,881,2573,860,2856
2064,985,196,2600,2277
