1698,3311,1378,1763,1983
1698,3312,1381,1763,1984
1699,3311,1377,1763,1983
1697,3312,1377,1763,1984
1698,3312,1381,1763,1983
1698,3311,1379,1763,1982
1697,3312,1378,1762,1983
1697,3311,1378,1763,1984
1699,3312,1381,1763,1982
1697,3312,1378,1763,1984
1697,3312,1378,1763,1983
1696,3311,1379,1762,1984
1697,3313,1378,1763,1982
1696,3312,1379,1762,1983
1698,3310,1381,1762,1984
1697,3312,1377,1763,1983
1698,3309,1378,1763,1985
1699,3310,1379,1762,1982
1696,3311,1376,1763,1983
1697,3312,1380,1763,1982
1696,3311,1378,1762,1983
1698,3312,1379,1762,1984
1697,3311,1379,1762,1982
1697,3312,1378,1763,1984
1696,3312,1380,1762,1982
1698,3311,1379,1764,1985
1698,3311,1378,1763,1983
1699,3312,1379,1762,1984
1228,2909,1622,2823,1349
1230,2910,1624,2823,1348
1227,2910,1624,2824,1347
1225,2911,1624,2822,1345
1228,2909,1624,2822,1346
1227,2909,1623,2823,1351
1229,2909,1623,2822,1347
1229,2909,1622,2822,1348
1231,2910,1623,2823,1346
1228,2906,1622,2822,1351
1228,2909,1623,2820,1349
1230,2911,1625,2823,1346
1228,2909,1623,2823,1348
2771,2886,121,1991,765
2771,2885,121,1989,766
2771,2886,120,1990,765
2773,2885,121,1989,765
2771,2884,120,1989,765
2772,2884,120,1988,765
2772,2885,120,1990,763
2772,2882,121,1989,765
2770,2884,120,1990,764
2771,2884,121,1990,765
2772,2884,121,1988,763
2769,2884,120,1988,767
2770,2885,120,1990,764
2189,961,1591,1494,1961
2187,961,1591,1492,1963
2190,963,1589,1491,1964
2191,960,1590,1493,1964
2189,962,1589,1492,1962
2189,964,1589,1491,1964
2186,963,1590,1492,1965
2188,962,1593,1492,1962
2191,961,1590,1492,1962
2187,962,1592,1490,1964
2189,961,1590,1492,1962
2188,961,1591,1492,1963
2189,962,1589,1491,1964
3139,2912,1391,3242,2681
3139,2910,1391,3243,2681
3138,2910,1391,3242,2680
3139,2911,1392,3243,2683
3138,2911,1389,3242,2680
3139,2910,1391,3242,2680
3140,2911,1391,3242,2682
3138,2909,1390,3242,2681
3137,2910,1388,3243,2682
3139,2911,1391,3243,2681
3139,2912,1391,3243,2681
3138,2910,1389,3242,2682
3139,2910,1391,3243,2681
3138,2911,1390,3242,2681
3139,2911,1389,3243,2681
3138,2910,1390,3244,2679
3139,2911,1393,3243,2681
3138,2910,1389,3242,2679
3138,2910,1389,3243,2681
3138,2910,1389,3242,2682
3139,2911,1390,3242,2681
3139,2910,1388,3243,2680
3139,2911,1392,3242,2681
3138,2911,1392,3242,2680
3139,2911,1388,3243,2684
3139,2911,1390,3243,2680
3138,2910,1390,3242,2681
3139,2909,1389,3242,2683
3138,2909,1388,3243,2681
3139,2912,1391,3242,2681
3138,2909,1389,3243,2682
3138,2911,1391,3243,2681
3140,2911,1390,3242,2681
3138,2910,1392,3243,2681
3138,2910,1388,3242,2680
3139,2910,1391,3243,2681
3139,2910,1389,3243,2681
3139,2911,1393,3242,2681
3139,2910,1391,3242,2680
1816,1443,2585,1412,51
1817,1443,2586,1411,51
1816,1444,2583,1411,51
1816,1445,2583,1412,49
1817,1444,2584,1411,48
1817,1444,2582,1412,52
1816,1443,2584,1411,49
1816,1444,2583,1411,51
1816,1440,2584,1412,51
1817,1443,2583,1412,51
3124,1367,2450,1855,2807
3122,1367,2449,1853,2807
3123,1368,2448,1855,2808
3123,1367,2448,1854,2806
3123,1367,2449,1856,2807
3124,1368,2448,1854,2806
3122,1366,2448,1854,2806
3122,1368,2448,1853,2804
3123,1367,2449,1855,2804
3122,1368,2447,1854,2804
3123,1367,2450,1857,2807
3121,1368,2448,1855,2807
3122,1370,2450,1854,2807
360,1379,1944,166,2577
361,1380,1943,165,2576
360,1379,1942,165,2577
360,1380,1942,165,2576
360,1379,1943,166,2577
361,1380,1943,166,2576
361,1379,1945,165,2576
361,1381,1944,165,2576
360,1378,1944,166,2576
361,1381,1944,166,2576
361,1379,1942,166,2575
360,1380,1944,165,2576
360,1379,1942,166,2577
360,1379,1944,166,2578
360,1378,1941,165,2577
2224,2000,440,320,2176
2224,1999,441,321,2175
2223,1999,440,319,2175
2223,1999,441,318,2176
2224,1999,441,320,2176
2223,1999,441,320,2176
2224,1999,441,319,2175
2224,1999,441,319,2175
2224,1999,440,319,2176
2223,1999,441,320,2176
2224,2000,441,320,2175
2224,2000,441,318,2175
2224,2000,440,321,2175
2223,2000,441,320,2176
2224,1999,441,319,2175
2225,2000,442,320,2176
1948,473,2464,951,3278
1950,473,2463,952,3278
1950,474,2463,952,3278
1950,474,2463,952,3278
1947,473,2464,953,3278
1949,474,2465,953,3277
1947,474,2463,953,3276
1949,474,2464,953,3277
1949,473,2463,952,3277
1950,474,2463,953,3277
1399,52,1563,3238,949
1399,51,1566,3239,949
1399,52,1566,3237,950
1399,54,1566,3239,948
1398,52,1563,3237,950
1397,53,1564,3237,947
1399,52,1565,3239,949
1398,52,1563,3237,949
1399,53,1565,3239,948
1399,53,1564,3238,951
1399,53,1566,3237,948
1398,53,1564,3236,949
1398,52,1566,3238,950
1398,53,1563,3237,952
1399,52,1568,3237,950
1399,52,1564,3238,947
1399,52,1564,3239,949
1399,53,1564,3237,946
1399,53,1565,3238,946
1398,53,1566,3238,950
1399,53,1565,3238,949
1398,52,1565,3237,950
2152,1760,1220,3236,1973
2151,1763,1220,3236,1973
2152,1760,1221,3236,1975
2152,1762,1221,3236,1974
2151,1761,1220,3235,1974
2150,1760,1220,3235,1974
2151,1762,1220,3234,1973
2152,1762,1222,3235,1973
2151,1760,1220,3235,1974
2152,1761,1220,3235,1973
2152,1761,1220,3237,1974
2151,1760,1219,3235,1973
2151,1761,1220,3235,1975
1623,613,1624,288,447
1623,612,1625,289,448
1624,613,1625,289,448
1624,613,1625,289,447
1622,613,1625,289,447
1623,614,1625,289,448
1624,612,1625,289,448
1624,612,1625,288,447
1624,613,1625,289,448
1623,614,1625,290,447
1623,613,1624,288,447
1622,613,1625,288,448
1623,612,1625,287,448
1622,613,1624,289,447
1623,612,1624,289,448
1624,614,1626,287,447
1623,615,1623,289,448
1622,614,1625,289,448
1623,614,1624,289,448
1624,613,1624,288,447
1624,614,1626,288,447
1624,613,1625,288,447
1624,613,1625,287,447
1623,614,1624,290,448
1625,614,1624,288,448
1624,613,1624,289,448
1623,614,1624,289,448
1623,614,1623,289,447
1625,613,1625,289,447
1622,614,1625,288,447
1625,613,1624,288,447
1623,614,1625,288,448
1624,614,1624,288,447
1625,613,1624,288,448
1625,613,1625,288,448
1622,613,1624,289,447
1623,614,1625,288,448
268,709,1568,1662,1530
269,712,1567,1663,1531
270,709,1568,1666,1531
268,711,1567,1665,1531
268,710,1568,1665,1531
268,710,1567,1665,1530
267,711,1568,1664,1531
269,710,1566,1664,1531
268,711,1568,1665,1531
268,710,1569,1665,1530
269,710,1567,1663,1531
270,710,1567,1664,1530
270,711,1569,1663,1531
268,710,1568,1664,1531
269,710,1565,1663,1530
268,711,1566,1666,1530
269,709,1568,1665,1531
271,709,1569,1664,1531
268,710,1566,1665,1531
269,710,1568,1664,1530
269,709,1566,1665,1530
269,708,1565,1664,1530
268,711,1568,1666,1530
269,709,1567,1665,1530
268,711,1568,1665,1530
268,711,1570,1664,1531
268,712,1569,1664,1530
268,709,1566,1664,1531
270,710,1568,1664,1530
268,712,1566,1664,1531
269,711,1569,1664,1531
3344,2747,1418,2233,472
3345,2748,1420,2229,472
3345,2748,1420,2232,472
3346,2748,1420,2229,471
3345,2747,1420,2231,472
3343,2747,1420,2231,472
3345,2748,1421,2231,471
3344,2748,1420,2229,472
3345,2746,1420,2230,471
3348,2747,1419,2231,472
3344,2747,1420,2230,472
3347,2747,1423,2230,472
3345,2747,1421,2229,472
3347,2748,1421,2232,471
3345,2749,1423,2231,473
3346,2748,1419,2231,472
3346,2747,1419,2232,471
3345,2747,1423,2230,472
3345,2748,1419,2230,471
3346,2747,1422,2232,471
3346,2748,1422,2231,471
3346,2748,1421,2231,471
3346,2746,1420,2231,472
3344,2747,1421,2228,471
3346,2749,1420,2232,472
3346,2748,1419,2232,471
3344,2749,1421,2230,471
3347,2748,1419,2230,471
3345,2748,1419,2231,471
3346,2746,1420,2231,472
3345,2747,1419,2232,471
3403,1758,2667,2259,3327
3402,1762,2668,2258,3328
3403,1759,2666,2261,3326
3403,1759,2666,2260,3327
3403,1759,2664,2261,3327
3402,1759,2665,2261,3327
3402,1758,2667,2261,3328
3405,1760,2665,2261,3328
3403,1761,2667,2258,3328
3403,1759,2666,2261,3327
3406,1758,2667,2260,3327
3404,1761,2666,2259,3328
3403,1758,2664,2259,3328
3403,1759,2665,2261,3328
3405,1759,2666,2262,3328
3402,1762,2666,2260,3328
3403,1759,2667,2260,3327
3403,1759,2666,2262,3328
3403,1759,2665,2260,3327
3402,1759,2667,2260,3328
1925,9,3314,2626,1179
1923,10,3315,2626,1177
1926,9,3315,2626,1178
1923,8,3315,2628,1179
1924,8,3316,2628,1176
1922,10,3315,2630,1178
1924,8,3314,2628,1180
1923,12,3316,2630,1178
1923,11,3314,2628,1180
1922,9,3314,2627,1181
1924,9,3313,2627,1178
1924,9,3315,2626,1180
1924,10,3315,2628,1178
1924,9,3314,2626,1179
1923,9,3316,2629,1178
1922,9,3314,2630,1177
1922,9,3315,2629,1180
1924,8,3314,2628,1178
1926,10,3314,2628,1179
3187,3078,155,3084,2181
3185,3077,154,3085,2183
3185,3077,152,3084,2182
3186,3077,153,3086,2179
3185,3078,153,3088,2181
3185,3077,153,3086,2180
3184,3077,154,3085,2182
3186,3076,154,3086,2183
3186,3077,155,3087,2181
3186,3078,153,3087,2182
3184,3077,154,3086,2182
3189,3077,151,3086,2183
3185,3077,153,3084,2182
3186,3078,152,3085,2182
3185,3078,155,3086,2182
3185,3077,155,3088,2181
3186,3077,153,3085,2182
3186,3078,154,3086,2181
3184,3077,156,3085,2182
3187,3077,153,3085,2181
3186,3077,153,3085,2183
3184,3077,154,3086,2182
3185,3078,153,3084,2181
3187,3077,154,3085,2183
3186,3077,155,3087,2181
3186,3076,153,3085,2180
3186,3077,153,3086,2180
3187,3077,153,3086,2181
3185,3078,152,3085,2181
3187,3078,154,3084,2181
719,1616,1661,1455,2961
719,1615,1661,1452,2959
719,1616,1661,1453,2960
719,1616,1662,1455,2958
719,1616,1662,1455,2959
719,1616,1661,1455,2959
719,1616,1661,1455,2961
720,1616,1661,1455,2960
720,1616,1662,1455,2959
718,1616,1661,1453,2961
720,1617,1662,1455,2961
719,1616,1662,1457,2959
717,1616,1661,1455,2960
720,1617,1661,1454,2961
721,1616,1661,1454,2958
719,1617,1660,1454,2960
719,1617,1662,1455,2960
722,1616,1663,1455,2962
3252,1386,268,2516,3134
3255,1385,266,2515,3133
3252,1386,267,2517,3134
3256,1385,266,2518,3134
3255,1385,267,2518,3132
3253,1386,266,2517,3133
3255,1386,267,2516,3134
3254,1384,266,2519,3134
3254,1384,268,2518,3134
3251,1384,267,2516,3133
3252,1385,265,2517,3135
3253,1386,267,2516,3133
3253,1384,265,2514,3133
3251,1385,267,2518,3133
3251,1384,268,2518,3133
3252,1386,266,2516,3133
3254,1385,266,2515,3133
3254,1386,267,2518,3133
3254,1386,267,2517,3134
3254,1386,267,2513,3133
3254,1385,266,2516,3133
3254,1386,267,2516,3134
3253,1386,266,2517,3133
3253,1386,267,2516,3133
3256,1385,267,2517,3133
3256,1386,266,2515,3134
3252,1385,267,2514,3133
3254,1385,267,2516,3134
3252,1385,266,2518,3133
3252,1386,267,2518,3134
3252,1387,267,2516,3133
3255,1386,265,2517,3133
3256,1387,267,2516,3134
3255,1386,268,2515,3133
3256,1385,267,2518,3134
3256,1385,267,2518,3134
3255,1386,266,2517,3134
3252,1387,266,2516,3134
3253,1386,267,2516,3134
3254,1384,265,2515,3134
3253,1386,268,2519,3134
3252,1386,267,2514,3134
3255,1386,266,2516,3134
3255,1385,267,2516,3133
3255,1385,267,2517,3134
3252,1386,267,2516,3133
3253,1385,267,2518,3133
2189,297,2816,241,535
2190,299,2815,243,535
2189,299,2815,245,536
2190,300,2815,242,536
2190,298,2816,242,535
2190,296,2816,242,535
2189,297,2815,243,535
2190,297,2816,243,536
2189,299,2815,245,535
2189,298,2816,243,535
2189,297,2816,246,535
2188,297,2816,243,535
2190,298,2815,244,536
2190,297,2815,243,535
2189,299,2816,243,535
2190,300,2816,244,536
2190,298,2815,244,536
2190,299,2816,245,535
2189,297,2815,242,536
2190,298,2816,244,536
2190,297,2815,242,534
2189,298,2816,244,536
2189,297,2815,243,535
2223,2629,3152,2002,537
2223,2629,3151,2002,536
2221,2629,3153,2002,538
2220,2628,3151,2001,538
2221,2628,3152,2001,539
2223,2627,3150,1999,538
2223,2630,3154,2003,538
2221,2629,3153,2003,538
2220,2629,3152,2001,538
2221,2630,3152,2003,537
2220,2627,3152,2001,538
2221,2628,3155,2001,536
2222,2627,3152,2001,538
2221,2627,3150,2000,538
2220,2629,3150,2003,538
2220,2628,3151,2000,537
2220,2628,3152,2003,538
2222,2630,3154,2002,537
2221,2629,3152,2001,537
2221,2627,3153,2001,539
2225,2628,3153,2002,539
2223,2627,3152,2000,538
370,1194,1363,1015,2561
369,1195,1365,1014,2561
369,1194,1362,1014,2558
369,1195,1363,1014,2561
369,1194,1364,1015,2558
368,1194,1363,1016,2561
370,1194,1363,1013,2562
369,1194,1363,1014,2559
371,1196,1363,1014,2561
370,1195,1363,1014,2561
370,1195,1363,1015,2562
369,1194,1363,1015,2561
369,1195,1363,1014,2560
372,1194,1364,1015,2560
369,1195,1363,1015,2563
370,1195,1363,1014,2559
371,1195,1364,1015,2560
370,1195,1364,1014,2560
370,1195,1363,1014,2562
371,1195,1364,1015,2561
370,1195,1363,1014,2560
370,1194,1364,1015,2561
371,1194,1363,1014,2560
367,1195,1364,1014,2560
370,1195,1363,1016,2561
370,1195,1364,1014,2561
368,1194,1364,1014,2561
371,1194,1364,1015,2561
370,1193,1364,1015,2561
371,1195,1364,1015,2561
370,1195,1365,1015,2560
369,1194,1364,1014,2561
369,1193,1363,1015,2560
369,1195,1364,1014,2561
368,1195,1363,1014,2560
691,2390,1984,2201,2290
690,2391,1985,2200,2290
690,2389,1981,2200,2291
690,2390,1983,2200,2290
688,2390,1983,2201,2290
690,2389,1982,2201,2291
691,2388,1982,2202,2292
689,2389,1981,2200,2292
690,2388,1983,2200,2290
689,2389,1982,2200,2291
2377,2038,3108,657,1661
2379,2040,3108,656,1664
2382,2038,3110,655,1664
2378,2040,3109,657,1663
2379,2038,3109,655,1662
2378,2040,3109,657,1661
2379,2039,3110,656,1662
2379,2039,3109,657,1662
2378,2040,3109,657,1660
2378,2039,3109,657,1663
2379,2039,3109,657,1661
2112,2909,192,2919,2460
2113,2909,194,2918,2462
2111,2908,192,2917,2460
2112,2909,188,2917,2461
2111,2908,192,2920,2460
2112,2908,190,2918,2462
2110,2908,191,2918,2460
2110,2908,194,2917,2460
2112,2906,190,2918,2460
2112,2908,191,2919,2461
2111,2909,191,2918,2461
2111,2908,192,2919,2460
2114,2904,193,2917,2461
2112,2909,191,2916,2461
2111,2908,192,2918,2460
2112,2907,190,2919,2461
2112,2907,193,2917,2462
2109,2908,190,2919,2459
2112,2908,193,2920,2459
2112,2908,191,2918,2461
2111,2906,193,2917,2459
2112,2909,192,2918,2459
2112,2909,194,2917,2463
2112,2907,193,2919,2460
2110,2906,190,2918,2461
2112,2906,193,2918,2461
2113,2907,190,2920,2461
2112,2908,192,2919,2461
2112,2906,189,2918,2460
2111,2908,191,2917,2461
2110,2907,192,2921,2461
2109,2910,191,2918,2462
2111,2906,191,2920,2460
2112,2908,190,2920,2459
2111,2908,191,2919,2461
2112,2907,192,2918,2461
2111,2907,194,2919,2459
2110,2908,190,2920,2459
2109,2908,192,2918,2460
2112,2908,191,2916,2460
2111,2909,192,2918,2462
2112,2907,193,2919,2459
2112,2908,192,2919,2460
3192,3412,351,1196,19
3192,3412,354,1195,21
3191,3412,351,1197,21
3191,3412,352,1197,20
3191,3410,352,1197,20
3192,3412,353,1197,21
3191,3411,351,1196,19
3190,3412,351,1198,20
3192,3411,352,1197,18
3191,3410,353,1197,21
3191,3410,350,1197,20
3190,3410,353,1196,23
3191,3412,352,1196,20
3191,3411,352,1196,24
3191,3413,350,1197,19
3193,3411,352,1197,22
3193,3410,352,1198,19
3192,3411,351,1195,22
3192,3412,352,1196,19
3192,3410,352,1197,20
3192,3410,352,1196,18
3192,3412,351,1197,17
3192,3412,351,1197,22
3192,3412,352,1197,21
2527,389,1598,323,956
2525,390,1597,322,956
2524,390,1599,322,957
2526,389,1598,322,954
2526,389,1597,322,955
2525,388,1597,321,954
2525,390,1598,322,955
2525,389,1597,321,957
2524,390,1597,322,957
2525,388,1598,322,956
2526,390,1598,321,953
2525,389,1598,322,952
2524,389,1597,321,955
2067,2326,3391,2221,2756
2066,2328,3392,2219,2756
2066,2328,3392,2222,2756
2067,2328,3392,2223,2755
2067,2329,3393,2220,2757
2068,2328,3393,2220,2757
2066,2326,3393,2220,2756
2067,2327,3392,2221,2755
2067,2330,3393,2221,2754
2066,2328,3391,2219,2755
2066,2327,3392,2218,2754
2067,2327,3393,2220,2757
2066,2328,3395,2220,2757
2065,2326,3392,2221,2758
2066,2328,3393,2223,2755
2066,2329,3393,2223,2755
1440,3138,3050,1704,504
1439,3135,3052,1705,504
1439,3137,3052,1704,503
1439,3138,3049,1705,505
1439,3138,3050,1706,505
1437,3138,3050,1705,504
1438,3136,3050,1704,505
1438,3136,3049,1704,504
1438,3135,3052,1705,505
1438,3138,3052,1705,505
1438,3137,3051,1704,505
1437,3136,3052,1705,505
1439,3136,3052,1707,504
1438,3137,3052,1706,504
1437,3137,3052,1705,504
1437,3136,3050,1705,505
1439,3137,3049,1704,505
1439,3136,3052,1704,504
1438,3137,3052,1704,505
1439,3135,3051,1705,505
1498,1040,773,1379,555
1500,1038,774,1379,557
1500,1041,772,1376,556
1499,1041,772,1379,555
1498,1040,774,1376,554
1498,1041,773,1378,557
1498,1043,773,1377,555
1499,1042,772,1377,555
1497,1040,773,1377,555
1499,1041,769,1377,557
1499,1041,773,1377,554
1499,1039,772,1376,555
1497,1040,774,1375,557
1499,1041,773,1377,555
1499,1043,773,1378,555
1499,1043,772,1379,557
1419,2846,873,1524,1148
1420,2848,873,1522,1148
1418,2844,874,1523,1147
1419,2846,874,1522,1145
1418,2849,873,1522,1147
1421,2847,871,1523,1146
1420,2846,876,1522,1145
1419,2844,874,1523,1146
1418,2848,875,1522,1147
1420,2848,873,1522,1144
1147,2783,2169,843,1042
1149,2781,2168,842,1042
1150,2783,2166,845,1042
1148,2783,2168,844,1043
1151,2782,2166,845,1043
1147,2782,2169,846,1042
1148,2784,2168,846,1042
1147,2783,2170,844,1043
1148,2782,2167,845,1043
1151,2783,2168,845,1042
2559,1747,578,2066,2250
2561,1746,577,2066,2248
2558,1748,577,2066,2251
2558,1746,575,2067,2252
2561,1744,580,2067,2250
2560,1747,578,2066,2251
2563,1747,577,2067,2250
2561,1747,578,2067,2250
2556,1746,579,2067,2251
2558,1747,578,2067,2251
2561,1746,579,2067,2250
2559,1747,577,2067,2250
2558,1746,576,2066,2251
2559,1746,578,2066,2250
2562,1746,580,2067,2250
2558,1748,578,2066,2251
2559,1746,577,2066,2249
2561,1748,578,2066,2251
2366,2324,1944,1254,230
2367,2325,1944,1253,231
2364,2324,1944,1253,231
2365,2324,1945,1254,231
2365,2326,1944,1254,230
2364,2325,1944,1255,230
2364,2324,1945,1253,231
2362,2325,1945,1254,231
2365,2324,1944,1254,230
2365,2323,1945,1253,231
2365,2324,1945,1253,230
2365,2325,1945,1254,231
2368,2326,1945,1253,231
2366,2322,1944,1255,230
2366,2325,1944,1252,230
2365,2324,1943,1252,231
2365,2323,1944,1254,231
2092,537,2250,3092,2218
2093,536,2249,3090,2217
2093,535,2249,3090,2218
2093,535,2250,3090,2217
2092,535,2250,3091,2217
2093,535,2250,3093,2217
2091,536,2249,3090,2217
2092,536,2250,3091,2221
2092,535,2250,3090,2216
2093,536,2250,3090,2217
2093,535,2250,3092,2218
2093,535,2249,3091,2218
2092,535,2250,3089,2221
2092,536,2250,3089,2215
2094,535,2250,3090,2218
2138,3132,3396,1532,808
2140,3130,3396,1534,806
2141,3133,3398,1530,807
2141,3132,3400,1533,808
2139,3132,3396,1531,806
2141,3131,3398,1532,806
