1168,3120,1495,2001,1566
1169,3122,1495,2000,1568
1168,3121,1495,2000,1568
1168,3122,1494,1999,1568
1168,3123,1494,1998,1568
1169,3124,1494,2000,1566
1170,3122,1495,1998,1569
1168,3121,1495,1998,1570
1168,3121,1494,1999,1568
1170,3124,1494,2000,1567
1167,3121,1494,2000,1568
1168,3123,1494,1998,1567
1169,3123,1495,1999,1568
1167,3121,1494,1998,1567
1168,3121,1495,1999,1570
1168,3123,1495,1998,1567
1169,3123,1494,2000,1569
1168,3123,1494,1999,1569
1168,3122,1495,1999,1567
1167,3123,1494,2000,1567
1170,3123,1494,1998,1567
1169,3122,1495,2001,1564
1168,3122,1495,1999,1568
1168,3122,1495,2001,1568
1167,3122,1494,1999,1567
1168,3125,1494,2000,1568
1167,3122,1494,1999,1568
1169,3123,1494,2000,1568
2270,39,958,2160,1277
2270,42,961,2160,1278
2269,41,960,2158,1277
2268,42,959,2161,1276
2269,41,961,2160,1276
2270,40,959,2160,1277
2269,42,958,2160,1278
2269,41,959,2161,1277
2269,41,960,2161,1275
2268,40,961,2159,1276
2271,42,958,2160,1276
2268,42,959,2160,1276
2269,43,959,2161,1275
2269,42,958,2158,1277
2270,44,959,2158,1280
2269,42,960,2158,1278
2268,42,960,2160,1277
2270,42,960,2159,1275
2269,43,962,2157,1275
2270,41,958,2159,1276
2270,40,959,2160,1277
2268,42,957,2158,1275
2269,42,959,2158,1276
2269,41,960,2160,1277
2270,41,961,2161,1277
2271,41,960,2160,1276
2270,42,958,2161,1277
2270,41,960,2160,1277
2270,42,959,2161,1277
2270,41,959,2159,1276
2270,42,962,2161,1278
2270,41,960,2160,1277
2269,40,959,2159,1278
2271,40,960,2160,1274
1466,1430,166,2690,924
1470,1430,166,2691,924
1471,1429,169,2690,924
1469,1429,165,2690,924
1468,1429,167,2690,924
1472,1429,169,2690,925
1469,1430,167,2690,924
1469,1431,168,2690,923
1467,1430,168,2689,925
1471,1430,169,2691,924
1471,1430,167,2691,923
1469,1430,167,2691,924
1472,1430,168,2691,923
1470,1428,167,2692,924
1469,1430,167,2691,924
1469,1430,168,2691,923
1467,1430,166,2690,924
1469,1429,167,2691,923
1470,1430,169,2689,924
1470,1430,169,2691,923
1470,1428,167,2692,924
1468,1429,166,2691,923
1468,1430,168,2690,924
1469,1429,165,2691,923
1470,1429,166,2691,923
1754,3220,795,129,3151
1753,3220,794,129,3150
1753,3220,794,129,3149
1753,3221,795,129,3149
1753,3221,795,129,3150
1753,3220,795,127,3149
1753,3219,795,128,3151
1753,3220,794,129,3150
1753,3221,794,128,3148
1754,3221,794,130,3150
1753,3222,794,129,3150
1753,3220,794,130,3150
1753,3219,794,128,3150
361,2209,2382,628,634
359,2207,2383,626,634
359,2207,2383,626,635
358,2205,2385,627,634
359,2206,2383,626,635
356,2209,2384,627,636
361,2206,2383,626,635
358,2208,2383,626,634
357,2207,2385,626,635
359,2207,2385,629,635
2768,2428,475,1273,1999
2769,2428,478,1274,1999
2766,2428,476,1273,1999
2769,2431,476,1274,1999
2768,2429,480,1275,1999
2769,2429,476,1273,2001
2768,2429,477,1274,2000
2767,2429,476,1273,2000
2768,2431,478,1274,2000
2769,2428,476,1274,1999
2768,2429,477,1274,2000
2768,2429,476,1273,1999
2769,2430,476,1274,2001
2769,2427,476,1273,1999
2769,2429,478,1272,2000
2769,2427,478,1274,2000
2769,2428,476,1274,1999
2769,2427,478,1273,2000
2767,2429,476,1274,2000
2768,2429,475,1274,2000
2769,2429,477,1273,2000
2768,2430,476,1274,2000
2769,2427,476,1273,2000
2769,2428,478,1275,1999
2769,2432,476,1273,2000
2768,2429,475,1274,2000
2769,2429,477,1273,1999
2768,2428,477,1273,1999
2769,2428,476,1274,2000
2768,2428,476,1273,1999
2768,2428,476,1274,1999
2768,2428,475,1272,2002
1055,2728,1498,323,206
1054,2728,1501,324,204
1056,2727,1500,323,205
1054,2727,1502,323,204
1056,2728,1500,323,206
1056,2728,1502,326,203
1055,2727,1500,327,205
1054,2728,1501,325,204
1055,2727,1500,326,208
1055,2727,1501,323,204
2270,1751,124,2002,167
2271,1750,124,2001,165
2271,1751,123,1999,164
2271,1749,126,2000,164
2270,1751,124,2000,167
2272,1751,123,2000,167
2270,1750,123,2001,164
2270,1750,123,2001,165
2270,1750,124,1999,166
2270,1753,123,1999,165
2271,1752,124,2000,166
2271,1751,124,2002,165
2270,1750,124,2000,165
538,238,201,780,3006
538,238,201,779,3005
538,237,200,780,3005
538,238,201,779,3005
538,238,200,779,3004
539,238,201,779,3005
539,237,201,779,3007
539,236,201,779,3005
538,238,200,779,3008
539,239,200,779,3005
538,239,201,778,3007
538,238,201,779,3005
539,237,200,779,3006
538,238,200,779,3005
539,238,200,778,3006
539,240,201,778,3004
538,238,201,779,3007
538,236,200,779,3006
538,236,200,780,3005
538,236,200,778,3006
538,239,200,779,3006
539,239,200,779,3005
538,236,201,777,3004
539,238,200,778,3005
538,239,199,777,3005
540,238,201,781,3006
539,238,200,778,3004
539,239,202,778,3006
538,237,201,776,3004
539,238,200,780,3007
538,239,201,779,3006
669,895,1418,2807,1481
668,893,1415,2807,1480
669,891,1416,2806,1480
668,895,1419,2806,1481
669,895,1416,2807,1481
670,892,1417,2807,1481
668,892,1416,2806,1480
667,895,1415,2806,1481
670,893,1421,2806,1480
671,893,1417,2806,1480
671,895,1418,2807,1480
668,895,1418,2807,1481
669,894,1418,2806,1481
668,893,1419,2807,1480
2001,1204,2273,1257,2667
2002,1201,2274,1255,2665
2002,1204,2275,1259,2666
2002,1204,2275,1257,2666
2000,1204,2273,1257,2667
2003,1203,2273,1256,2666
2001,1203,2272,1257,2666
2000,1203,2273,1256,2666
2000,1205,2274,1259,2666
2002,1203,2274,1256,2666
2000,1202,2274,1260,2666
2001,1203,2275,1256,2666
1724,1833,1413,874,1534
1725,1834,1413,874,1530
1724,1834,1414,874,1531
1723,1834,1413,874,1531
1722,1833,1414,875,1532
1724,1832,1413,875,1530
1725,1832,1413,875,1530
1723,1834,1415,875,1531
1723,1831,1412,874,1533
1723,1833,1414,874,1530
1723,1832,1411,874,1533
1723,1833,1411,875,1531
1724,1832,1415,874,1532
1722,1833,1412,875,1530
1723,1831,1412,873,1533
1724,1833,1415,875,1532
1724,1835,1411,874,1531
1723,1835,1411,874,1532
1856,1355,951,3375,3387
1857,1355,949,3374,3386
1855,1356,951,3374,3385
1855,1355,951,3375,3385
1856,1354,952,3374,3384
1860,1354,952,3374,3387
1857,1355,950,3374,3385
1855,1355,952,3374,3388
1856,1355,949,3373,3385
1857,1356,950,3375,3385
1855,1355,948,3374,3386
1857,1355,952,3375,3386
1857,1355,953,3375,3383
1857,1353,953,3375,3387
1855,1356,953,3375,3385
1855,1355,950,3374,3385
1856,1354,950,3375,3385
1856,1354,950,3376,3385
1856,1355,952,3374,3386
1428,31,2443,399,483
1431,30,2442,401,486
1430,31,2442,401,483
1429,30,2443,402,483
1430,34,2443,399,485
1430,34,2442,400,483
1429,30,2441,400,483
1430,31,2442,401,482
1430,31,2442,400,484
1429,32,2443,401,484
1429,32,2443,399,481
1428,35,2444,401,481
1430,31,2441,402,482
1429,33,2442,401,484
1428,33,2442,400,481
1434,33,2443,401,482
1429,31,2442,402,482
1431,33,2443,401,482
1430,31,2441,402,483
1430,35,2443,399,484
1429,30,2443,401,484
1430,33,2442,401,482
1428,35,2442,400,484
1428,33,2442,401,482
1431,35,2442,399,482
958,3032,928,630,3231
957,3033,928,630,3230
958,3033,927,630,3231
958,3033,928,627,3231
958,3032,928,629,3232
957,3032,928,629,3231
957,3032,927,631,3231
958,3033,927,628,3230
955,3033,926,631,3230
958,3033,927,629,3229
960,3034,927,631,3231
959,3033,927,630,3229
958,3033,928,629,3233
957,3032,929,632,3231
957,3033,927,629,3230
959,3033,928,629,3230
2524,2040,1930,2065,1007
2526,2037,1926,2067,1008
2522,2042,1928,2067,1006
2525,2037,1927,2067,1006
2525,2041,1928,2067,1006
2524,2039,1929,2066,1006
2527,2041,1927,2068,1006
2527,2041,1928,2064,1006
2526,2040,1928,2068,1005
2524,2041,1929,2068,1006
2518,2784,3341,102,187
2517,2784,3342,101,187
2519,2784,3341,102,186
2515,2785,3340,101,186
2518,2784,3341,101,186
2516,2784,3341,101,186
2518,2785,3342,101,186
2519,2785,3342,102,187
2519,2786,3341,102,186
2518,2784,3343,101,186
2518,2785,3342,101,186
2516,2784,3341,101,186
2520,2785,3342,99,187
2517,2785,3342,103,186
2516,2784,3341,102,187
2517,2785,3342,103,187
2519,2784,3341,100,187
2519,2784,3342,101,187
2518,2784,3342,102,186
2519,2784,3342,102,186
2518,2784,3341,102,186
2518,2784,3340,102,186
2516,2784,3341,103,187
2516,2784,3341,101,186
2516,2785,3342,103,186
2518,2784,3341,102,186
2516,2785,3341,101,186
2519,2785,3341,101,187
2516,2784,3341,101,186
2518,2784,3341,102,187
2515,2785,3342,100,187
2518,2785,3342,102,187
2516,2784,3342,102,186
2517,2784,3341,100,187
2520,2784,3341,101,187
2517,2785,3341,102,187
2516,2784,3342,101,187
2517,2784,3341,103,187
2519,2785,3341,101,186
2519,2785,3341,101,186
2515,2785,3342,101,186
1920,2860,1449,2133,3093
1921,2859,1449,2136,3095
1922,2860,1450,2133,3095
1920,2856,1449,2134,3094
1920,2856,1450,2134,3095
1921,2859,1449,2134,3091
1921,2860,1449,2135,3094
1921,2857,1450,2134,3095
1920,2859,1449,2134,3094
1921,2858,1448,2133,3094
1105,1174,3157,1604,494
1105,1173,3156,1602,495
1104,1175,3158,1602,495
1103,1174,3156,1605,494
1105,1175,3158,1601,494
1105,1175,3157,1602,494
1103,1175,3158,1603,494
1106,1174,3156,1603,494
1104,1174,3155,1601,494
1105,1176,3156,1603,495
1103,1176,3158,1604,494
1104,1175,3159,1602,494
1104,1173,3157,1603,495
1104,1174,3158,1603,494
1105,1174,3156,1601,495
1103,1176,3156,1602,495
1105,1174,3158,1602,494
1103,1176,3157,1603,495
1104,1175,3156,1604,494
1106,1174,3156,1601,495
1106,1171,3156,1603,494
1104,1173,3155,1602,495
1104,1175,3155,1603,495
1105,1178,3156,1603,494
1105,1175,3157,1603,495
1106,1176,3156,1604,494
1105,1175,3158,1601,494
1103,1175,3155,1603,494
1106,1176,3158,1602,495
1105,1176,3156,1603,494
1104,1177,3157,1603,494
1519,2854,3320,3219,630
1520,2854,3320,3222,630
1519,2855,3321,3220,627
1522,2852,3319,3221,628
1521,2851,3320,3220,628
1519,2853,3321,3221,629
1519,2855,3320,3220,628
1519,2855,3321,3224,630
1519,2854,3321,3220,630
1522,2854,3319,3220,630
1524,2854,3321,3222,629
1519,2852,3320,3221,627
1521,2852,3320,3222,628
1520,2853,3320,3222,630
1521,2856,3320,3223,628
1520,2856,3321,3221,628
1518,2854,3320,3223,629
1520,2854,3321,3221,629
2767,2886,2712,3086,2176
2769,2886,2711,3088,2176
2768,2886,2711,3087,2175
2767,2888,2711,3087,2175
2768,2886,2712,3087,2174
2767,2888,2711,3086,2174
2766,2887,2711,3087,2175
2768,2886,2711,3088,2174
2768,2887,2711,3087,2175
2770,2887,2713,3086,2176
1220,292,630,2251,906
1222,293,631,2251,905
1221,292,630,2252,905
1224,290,629,2251,906
1222,292,628,2252,905
1221,292,631,2253,906
1223,291,629,2253,905
1222,292,629,2252,904
1223,293,629,2252,905
1222,293,628,2252,904
1222,292,631,2251,906
1221,291,629,2252,906
1221,291,630,2250,906
1218,291,629,2251,905
1222,293,630,2250,907
1222,291,630,2252,906
1225,291,631,2251,906
1222,293,629,2252,904
1220,291,630,2250,906
1222,292,629,2253,905
1220,290,630,2250,905
1222,289,630,2252,905
1221,290,631,2253,905
3318,2762,622,310,926
3316,2759,624,312,927
3318,2761,622,313,926
3317,2760,621,312,925
3318,2759,622,311,926
3316,2759,625,313,925
3317,2758,623,309,926
3317,2761,624,312,925
3316,2761,624,310,926
3317,2759,622,311,927
3319,2759,624,311,926
3318,2760,625,310,926
3317,2758,624,311,926
3318,2758,621,310,926
3318,2759,624,311,927
3317,2760,624,312,927
3318,2758,625,310,926
3318,2759,623,310,927
3318,2758,624,312,928
3317,2760,624,311,927
3319,2760,624,314,928
3316,2759,622,313,926
3315,2760,625,308,928
2386,1210,1814,2303,2313
2385,1210,1816,2301,2311
2388,1210,1815,2301,2311
2386,1209,1816,2303,2310
2386,1210,1816,2301,2310
2387,1209,1815,2301,2312
2387,1210,1815,2302,2311
2385,1209,1817,2300,2312
2385,1210,1815,2302,2314
2385,1209,1815,2301,2311
2387,1212,1817,2301,2310
2387,1210,1816,2302,2310
2386,1211,1817,2302,2313
2388,1212,1816,2300,2312
3214,2442,1560,1314,1646
3214,2441,1556,1317,1645
3214,2441,1560,1315,1644
3214,2442,1559,1318,1645
3214,2442,1559,1317,1646
3213,2441,1558,1318,1647
3214,2442,1559,1316,1646
3214,2442,1557,1319,1646
3213,2441,1559,1317,1645
3214,2442,1557,1314,1646
3214,2442,1556,1316,1645
3213,2442,1560,1315,1646
3213,2441,1557,1313,1644
3214,2442,1560,1317,1645
3214,2442,1557,1317,1643
3214,2443,1558,1317,1646
3214,2441,1562,1317,1646
3213,2443,1560,1317,1643
1141,493,1087,2239,583
1143,494,1087,2241,583
1143,494,1088,2241,584
1143,494,1088,2240,583
1142,494,1087,2240,584
1142,493,1087,2241,583
1142,494,1087,2240,584
1143,494,1086,2240,582
1143,493,1087,2241,583
1142,493,1087,2240,583
1142,493,1088,2240,583
1141,493,1089,2240,582
3331,1166,2910,1543,2214
3331,1165,2912,1543,2216
3331,1165,2911,1541,2216
3332,1165,2912,1541,2217
3333,1166,2912,1542,2215
3330,1166,2911,1542,2217
3329,1166,2912,1541,2214
3329,1165,2912,1541,2216
3332,1165,2912,1540,2215
3330,1165,2911,1541,2216
3331,1164,2911,1541,2213
3330,1165,2912,1541,2216
3330,1166,2911,1542,2215
3331,1165,2912,1541,2216
3329,1165,2911,1540,2216
3332,1164,2912,1541,2216
3329,1166,2911,1541,2216
3331,1165,2912,1541,2215
3330,1166,2911,1542,2215
3330,1166,2912,1543,2216
3330,1167,2911,1542,2217
3332,1165,2911,1542,2215
3330,1166,2911,1541,2216
3329,1165,2912,1542,2217
3331,1166,2912,1541,2216
3332,1165,2912,1543,2216
3331,1165,2911,1542,2217
3332,1164,2911,1542,2214
3328,1165,2910,1540,2216
3330,1165,2912,1541,2215
3330,1167,2911,1539,2214
3331,1165,2911,1540,2216
3328,1166,2911,1543,2218
3329,1165,2912,1542,2215
3332,1166,2911,1540,2215
3330,1165,2911,1543,2213
3331,1166,2911,1541,2215
3331,1166,2911,1542,2216
3332,1165,2912,1541,2216
3331,1166,2912,1542,2216
3331,1166,2912,1543,2216
3333,1165,2912,1541,2216
3332,1166,2911,1542,2216
3332,1166,2911,1540,2216
3333,1165,2911,1541,2216
3330,1165,2913,1541,2214
1767,1733,993,2941,3061
1763,1733,992,2940,3060
1763,1732,992,2940,3061
1764,1732,992,2942,3061
1761,1732,993,2940,3061
1766,1732,993,2943,3062
1763,1732,993,2940,3060
1764,1733,992,2940,3059
1763,1733,992,2942,3058
1763,1732,991,2941,3062
413,3211,138,2273,171
413,3211,138,2274,174
413,3211,139,2272,173
414,3210,139,2274,172
414,3210,137,2274,171
412,3210,138,2274,173
413,3211,138,2274,176
411,3210,139,2273,174
414,3210,138,2273,173
413,3211,138,2274,173
2339,617,2846,2823,1820
2337,618,2846,2821,1822
2338,617,2846,2822,1821
2338,618,2846,2820,1820
2340,618,2847,2819,1819
2339,618,2846,2820,1818
2339,617,2846,2821,1818
2339,618,2847,2822,1821
2339,617,2848,2822,1822
2339,618,2847,2825,1821
2339,618,2847,2822,1820
2339,619,2846,2823,1820
2338,618,2845,2821,1821
2337,619,2846,2822,1819
2339,617,2845,2822,1822
2338,617,2846,2822,1820
2339,618,2846,2821,1821
2339,618,2847,2822,1819
2338,617,2847,2822,1821
2337,618,2847,2822,1820
2339,618,2847,2821,1820
2338,617,2846,2822,1819
2338,617,2847,2822,1821
2338,618,2845,2821,1820
2338,618,2846,2822,1821
416,577,109,2618,1510
414,577,110,2618,1510
416,576,111,2617,1510
415,576,107,2618,1511
414,575,112,2618,1511
415,577,112,2618,1510
414,576,112,2616,1509
416,576,111,2619,1510
415,576,110,2618,1510
414,577,109,2617,1508
415,578,110,2618,1509
414,577,111,2618,1511
413,577,111,2617,1509
414,578,110,2618,1508
2233,3265,1,2174,1131
2233,3263,2,2175,1131
2234,3265,2,2175,1130
2232,3262,1,2175,1131
2232,3262,1,2173,1129
2233,3262,0,2174,1131
2232,3263,2,2174,1131
2234,3266,2,2173,1130
2232,3263,2,2174,1131
2230,3264,1,2175,1131
1713,837,167,2958,336
1713,839,166,2956,334
1716,839,165,2957,332
1716,841,165,2957,334
1713,839,167,2958,335
1717,838,165,2958,336
1717,838,165,2956,333
1714,838,165,2956,336
1718,839,166,2956,336
1716,837,165,2958,333
1716,836,165,2956,337
1715,837,168,2958,335
2667,1235,1765,2119,1178
2668,1236,1765,2119,1180
2664,1235,1763,2120,1177
2666,1234,1763,2119,1179
2666,1236,1763,2119,1181
2667,1235,1764,2120,1181
2668,1236,1764,2119,1180
2667,1236,1763,2120,1179
2669,1235,1762,2120,1179
2666,1236,1763,2120,1180
2664,1235,1763,2120,1179
2667,1235,1764,2119,1180
2666,1236,1763,2120,1179
2666,1235,1764,2120,1179
2665,1233,1763,2119,1180
2667,1233,1763,2120,1179
2667,1235,1763,2119,1180
2666,1233,1763,2121,1180
2667,1235,1763,2120,1179
2665,1235,1765,2119,1180
2666,1233,1763,2120,1181
2667,1236,1765,2119,1180
1395,443,2535,233,524
1394,442,2532,235,524
1394,442,2535,235,523
1394,441,2534,234,523
1395,441,2534,234,523
1394,443,2535,233,524
1394,442,2534,234,523
1395,442,2535,236,523
1395,441,2535,235,524
1394,442,2534,234,524
1394,441,2536,235,523
1394,441,2535,233,524
1394,442,2534,234,522
1395,442,2534,234,524
1395,441,2534,235,523
1395,441,2535,235,524
1395,442,2535,234,524
1395,443,2534,234,524
1395,442,2534,235,524
1394,442,2533,235,523
1395,441,2535,234,524
1393,441,2534,235,523
1395,442,2533,232,524
1395,441,2533,235,524
1395,442,2534,235,524
1394,442,2534,234,524
1394,441,2535,234,523
784,2208,295,2089,11
782,2206,294,2089,10
781,2208,294,2090,10
785,2208,293,2086,10
783,2206,292,2088,10
783,2204,294,2089,11
783,2208,294,2088,11
784,2210,295,2090,11
784,2207,295,2090,11
784,2208,295,2088,10
365,287,299,3137,42
366,288,298,3138,42
366,288,298,3138,41
365,289,300,3137,40
366,287,299,3137,42
365,289,298,3137,40
366,287,299,3137,40
367,290,299,3136,44
367,291,301,3135,44
367,289,299,3139,42
364,288,300,3135,42
364,289,301,3137,41
366,289,301,3137,42
366,288,298,3137,43
3390,108,3366,1234,253
3388,108,3363,1238,254
3389,107,3363,1236,253
3390,108,3359,1236,253
3391,107,3361,1236,254
3387,108,3362,1237,253
3390,108,3362,1236,254
3390,108,3362,1237,254
3391,107,3361,1236,254
3390,108,3360,1235,253
3388,105,3361,1237,253
3390,107,3363,1237,254
3387,108,3361,1237,253
3390,107,3360,1235,254
3389,107,3362,1237,252
3386,108,3360,1237,253
3389,107,3361,1236,254
3389,107,3363,1235,253
3388,107,3361,1237,253
3390,108,3361,1237,254
3389,107,3361,1236,254
3389,108,3360,1237,253
3390,108,3361,1235,254
3387,107,3361,1236,252
3390,107,3362,1237,254
3390,108,3361,1235,253
3389,107,3362,1237,254
3389,108,3363,1236,252
3390,106,3360,1236,253
3390,107,3362,1236,253
3390,107,3363,1236,252
3389,107,3362,1236,253
3390,108,3362,1237,254
3389,108,3361,1237,252
3388,108,3361,1238,254
3387,108,3361,1236,252
3390,107,3364,1236,254
3351,3337,2036,729,1585
3350,3339,2036,729,1588
3350,3337,2036,729,1587
3350,3338,2035,727,1587
3349,3337,2036,730,1585
3350,3337,2038,729,1587
3348,3334,2036,727,1588
3350,3335,2035,728,1587
3349,3336,2033,728,1588
3350,3335,2035,729,1587
3350,3337,2035,728,1585
3350,3337,2037,728,1587
3351,3337,2034,728,1587
3350,3335,2036,728,1588
3350,3337,2037,729,1587
3348,3337,2033,729,1586
3349,3336,2035,727,1586
3349,3336,2035,728,1587
1013,829,2605,1419,3135
1011,828,2605,1419,3135
1015,827,2606,1416,3136
1012,827,2604,1419,3136
1011,828,2605,1420,3134
1014,830,2607,1420,3135
1013,827,2606,1419,3135
1011,830,2606,1419,3135
1013,827,2606,1418,3136
1012,826,2607,1420,3136
1015,828,2606,1419,3136
1012,827,2605,1419,3135
1013,828,2605,1419,3136
217,1135,2947,2982,674
217,1134,2949,2982,674
217,1135,2949,2981,674
217,1135,2948,2982,674
217,1134,2949,2981,673
218,1134,2949,2981,673
218,1134,2948,2982,675
217,1133,2948,2983,675
218,1134,2948,2981,676
218,1135,2949,2983,674
216,1135,2948,2982,675
218,1135,2949,2982,672
218,1134,2950,2982,674
218,1137,2950,2981,674
218,1135,2949,2982,676
218,1135,2949,2983,675
218,1132,2947,2982,673
219,1134,2949,2982,675
2679,1329,1537,2164,2128
2681,1331,1537,2165,2130
2680,1331,1537,2166,2127
2680,1331,1536,2165,2130
2680,1331,1537,2164,2130
2680,1331,1537,2165,2128
2679,1330,1538,2166,2130
2679,1331,1537,2165,2129
2679,1331,1536,2165,2129
2680,1332,1535,2164,2126
2679,1331,1537,2165,2127
3248,232,2210,2313,1999
3248,232,2211,2315,1999
3247,231,2213,2315,1999
3247,231,2212,2315,2000
3247,232,2211,2314,1999
3249,232,2211,2315,1999
3246,231,2211,2315,2001
3245,230,2211,2313,1999
3247,233,2211,2314,1999
3247,229,2211,2315,2000
3250,232,2212,2314,1998
3248,231,2212,2314,1999
3248,230,2211,2314,2000
3248,231,2212,2315,2000
3249,230,2211,2315,2000
3248,231,2211,2316,1999
3247,229,2213,2315,1999
3248,232,2210,2315,1999
3247,230,2212,2315,2000
3248,231,2211,2314,1999
3248,230,2209,2315,1998
3247,230,2211,2315,2000
3248,230,2211,2314,1999
3247,232,2210,2314,1999
553,100,1452,1797,1303
556,98,1452,1795,1302
554,97,1452,1797,1302
552,100,1452,1795,1302
554,100,1453,1796,1303
553,100,1453,1795,1303
551,100,1452,1795,1303
553,100,1453,1794,1303
552,99,1453,1795,1303
555,100,1453,1795,1303
375,1995,1887,347,505
376,1994,1887,348,505
375,1994,1886,348,505
374,1995,1889,348,506
373,1992,1887,348,506
374,1994,1886,348,507
373,1994,1886,348,506
374,1995,1886,350,504
373,1993,1886,349,506
376,1995,1887,347,505
377,1994,1887,351,505
375,1993,1888,349,505
373,1991,1885,348,506
2606,2070,838,2500,1066
2608,2070,838,2499,1066
2604,2070,838,2499,1067
2607,2068,836,2500,1067
2607,2070,838,2499,1066
2608,2070,837,2500,1066
2606,2069,837,2499,1066
2606,2069,838,2500,1066
2605,2069,838,2499,1066
2606,2071,838,2499,1066
2607,2069,838,2498,1067
2605,2070,837,2500,1067
2605,2071,838,2499,1067
2607,2070,837,2500,1066
2604,2070,838,2499,1066
2607,2070,838,2501,1068
2606,2070,839,2499,1067
2606,2069,836,2499,1067
2607,2068,837,2500,1067
2606,2070,836,2499,1067
2605,2069,837,2502,1067
2606,2070,838,2498,1067
2604,2069,838,2500,1066
2605,2068,838,2499,1067
2607,2068,836,2500,1067
2605,2070,835,2499,1067
2606,2069,837,2500,1068
2607,2071,836,2500,1067
2606,2068,838,2500,1067
2605,2070,838,2500,1067
2605,2068,838,2500,1066
2606,2069,837,2500,1066
3346,598,145,7,897
3345,598,146,8,898
3347,598,146,8,897
3344,598,144,8,898
3346,598,145,8,895
3344,599,145,7,901
