314  44  49  4  21  
315  12  44  44  44  
316  5  29  40  32  
317  33  47  45  20  
318  36  16  31  9  
319  15  23  31  12  
320  24  26  4  16  
321  10  32  31  33  
322  41  1  10  13  
323  26  30  47  50  
324  39  1  43  46  
325  38  41  50  23  
326  40  39  17  50  
327  48  8  26  43  
328  46  35  43  5  
329  41  16  30  23  
330  44  1  1  36  
331  24  41  48  29  
332  30  22  40  39  
333  38  26  42  29  
334  40  11  40  31  
335  19  8  37  27  
336  43  9  19  17  
337  49  35  38  26  
338  14  38  12  14  
339  7  17  47  39  
340  25  9  43  9  
341  43  2  44  36  
342  2  39  38  18  
343  2  2  6  16  
344  24  43  14  3  
345  29  47  38  11  
346  28  47  29  1  
347  28  16  5  26  
348  10  8  20  26  
349  43  24  13  6  
350  37  43  40  12  
351  18  44  45  35  
352  42  18  15  42  
353  25  19  11  32  
354  49  10  39  23  
355  16  17  46  31  
356  37  45  21  45  
357  49  37  45  19  
358  18  1  43  5  
359  18  12  32  31  
360  5  27  46  39  
361  48  9  23  31  
362  43  7  19  2  
363  44  4  8  20  
364  48  17  44  3  
365  5  50  12  29  
366  42  36  27  31  
367  3  7  49  19  
368  47  7  6  19  
369  39  21  11  39  
370  19  32  7  47  
371  16  44  26  34  
372  4  13  11  47  
373  50  40  9  4  
374  13  10  3  42  
375  25  41  24  48  
376  49  26  29  26  
377  19  50  22  40  
378  44  27  2  42  
379  39  17  47  43  
380  26  1  41  11  
381  25  29  19  30  
382  42  25  17  20  
383  27  39  17  37  
384  33  21  47  14  
385  12  41  2  14  
386  25  35  19  8  
387  33  24  46  4  
388  24  15  26  12  
389  18  2  46  12  
390  22  36  48  21  
391  6  11  10  39  
392  45  27  1  21  
393  32  41  30  21  
394  47  12  50  19  
395  20  48  23  8  
396  32  50  28  9  
397  24  27  5  20  
398  12  47  47  45  
399  35  39  38  47  
400  2  16  23  1  
401  23  31  8  21  
402  9  10  22  30  
403  7  49  46  10  
404  9  9  34  22  
405  18  23  29  30  
406  18  24  46  19  
407  17  44  18  40  
408  22  43  25  13  
409  9  33  24  25  
410  27  4  28  31  
411  1  26  44  10  
412  28  29  22  40  
413  24  32  42  31  
414  5  45  11  23  
415  18  30  30  47  
416  18  24  21  8  
417  30  3  25  32  
418  22  20  1  42  
419  42  8  2  26  
420  17  50  45  29  
421  2  31  32  10  
422  21  30  33  43  
423  45  46  15  14  
424  29  47  31  2  
425  29  31  33  23  
426  37  32  27  44  
427  24  29  23  40  
428  34  40  22  23  
429  49  18  16  44  
430  23  27  19  17  
431  15  1  49  1  
432  3  18  44  24  
433  23  33  38  8  
434  42  30  20  14  
435  26  42  47  16  
436  33  24  23  14  
437  34  1  15  32  
438  10  23  50  50  
439  25  11  22  43  
440  44  29  14  47  
441  9  33  19  27  
442  37  42  10  40  
443  25  6  21  29  
444  26  27  45  48  
445  2  31  50  38  
446  41  3  4  1  
447  16  49  20  46  
448  33  16  11  34  
449  26  23  2  49  
450  24  47  30  46  
451  32  9  10  42  
452  17  31  2  35  
453  32  1  29  28  
454  7  37  2  18  
455  32  26  22  43  
456  24  4  26  45  
457  5  12  45  1  
458  22  24  50  26  
459  19  25  50  22  
460  23  11  39  38  
461  20  32  50  29  
462  27  33  41  13  
463  15  28  44  44  
464  32  40  15  18  
465  14  50  2  47  
466  45  48  2  45  
467  50  19  13  48  
468  31  26  2  47  
469  20  31  18  47  
470  3  19  18  8  
471  50  17  44  17  
472  36  44  11  49  
473  9  46  36  41  
474  45  37  18  48  
475  45  30  48  15  
476  42  19  41  49  
477  26  9  34  48  
478  31  36  31  49  
479  9  3  31  7  
480  4  47  48  16  
481  11  32  15  28  
482  48  50  6  34  
483  47  28  16  32  
484  21  29  20  22  
485  2  17  24  33  
486  12  37  37  2  
487  25  48  38  20  
488  23  24  8  8  
489  46  45  32  22  
490  28  41  38  34  
491  21  6  35  29  
492  2  38  49  43  
493  30  40  24  8  
494  46  40  7  23  
495  34  36  7  8  
496  16  23  21  38  
497  4  34  7  17  
498  47  21  13  17  
499  31  13  7  42  
500  46  9  11  28  
501  5  11  21  18  
502  26  16  49  16  
503  40  24  45  11  
504  18  1  2  6  
505  50  2  21  5  
506  43  44  47  30  
507  29  37  34  5  
508  32  39  45  4  
509  5  46  38  2  
510  22  40  13  35  
511  44  47  35  34  
512  24  23  26  12  
513  13  13  16  38  
514  46  46  24  2  
515  28  30  44  36  
516  29  23  34  17  
517  31  39  25  26  
518  32  5  37  9  
519  48  23  10  19  
520  18  28  39  21  
521  15  40  24  47  
522  40  36  15  18  
523  23  16  39  6  
524  23  1  37  36  
525  49  33  1  20  
526  8  49  37  36  
527  37  7  8  35  
528  23  19  16  31  
529  37  2  4  44  
530  24  21  14  37  
531  8  13  34  11  
532  47  49  18  41  
533  10  43  48  41  
534  21  39  7  20  
535  3  12  40  26  
536  14  18  19  13  
537  31  32  43  10  
538  46  15  38  44  
539  18  21  7  4  
540  36  37  46  30  
541  13  33  23  12  
542  40  28  41  36  
543  46  34  47  18  
544  40  4  43  36  
545  47  40  1  43  
546  20  44  3  40  
547  31  25  47  29  
548  27  35  8  21  
549  7  46  45  16  
550  30  14  19  42  
551  32  46  27  28  
552  8  12  16  17  
553  37  28  7  48  
554  48  11  46  38  
555  48  37  34  43  
556  47  7  18  33  
557  12  11  12  33  
558  10  45  15  9  
559  32  11  14  13  
560  8  41  6  43  
561  29  12  3  6  
562  17  18  4  28  
563  7  43  27  50  
564  12  46  1  11  
565  41  37  12  21  
566  39  12  46  39  
567  8  16  6  3  
568  24  27  48  19  
569  9  37  36  5  
570  16  36  39  48  
571  41  22  33  13  
572  47  40  42  26  
573  9  48  19  3  
574  4  35  14  22  
575  46  31  50  22  
576  2  3  4  16  
577  30  30  22  10  
578  33  5  30  21  
579  44  16  31  14  
580  27  4  23  16  
581  30  20  40  3  
582  3  4  23  46  
583  29  21  14  45  
584  30  43  39  28  
585  45  43  34  41  
586  18  25  50  45  
587  31  28  26  30  
588  48  50  14  20  
589  46  12  19  8  
590  17  11  7  20  
591  38  47  47  40  
592  12  28  49  18  
593  48  50  29  32  
594  36  14  18  11  
595  10  12  33  46  
596  17  24  45  19  
597  5  2  41  26  
598  18  33  4  44  
599  12  37  50  10  
600  12  28  25  29  
601  49  11  1  22  
602  1  44  29  15  
603  41  32  19  48  
604  19  29  34  27  
605  50  30  32  2  
606  34  5  28  33  
607  35  23  40  40  
608  25  34  50  22  
609  32  22  8  30  
610  31  4  20  35  
611  29  20  12  20  
612  29  34  29  21  
613  4  35  4  36  
614  3  21  50  3  
615  4  48  3  34  
616  46  14  50  29  
617  20  17  46  11  
618  25  6  40  39  
619  27  44  41  21  
620  25  26  44  38  
621  21  8  27  9  
622  30  48  23  26  
623  37  13  25  19  
624  27  42  17  7  
625  13  50  11  37  
626  1  31  6  11  
627  46  18  18  32  
628  8  16  23  42  
629  47  45  7  8  
630  35  43  25  8  
631  41  2  12  28  
632  31  10  7  11  
633  41  40  1  35  
634  49  30  28  13  
635  15  43  20  31  
636  17  30  39  10  
637  34  27  40  44  
638  38  3  10  44  
639  41  38  23  14  
640  7  33  36  25  
641  45  35  48  38  
642  14  21  16  49  
643  5  26  15  35  
644  34  46  17  24  
645  13  11  49  41  
646  6  2  23  19  
647  46  40  16  36  
648  9  12  39  36  
649  38  21  36  43  
650  26  37  8  30  
651  50  26  4  6  
652  42  6  46  3  
653  11  45  24  13  
654  43  18  43  49  
655  49  6  28  5  
656  38  48  26  25  
657  46  17  42  39  
658  31  41  47  28  
659  46  30  18  9  
660  4  37  9  26  
661  47  28  46  32  
662  39  37  49  30  
663  37  34  37  33  
664  8  15  22  27  
665  36  31  31  40  
666  8  2  37  8  
667  45  22  29  14  
668  32  23  22  15  
669  31  25  31  35  
670  16  13  44  41  
671  37  31  10  26  
672  42  16  21  17  
673  46  47  10  29  
674  33  18  28  7  
675  50  26  50  27  
676  49  14  9  45  
677  17  2  4  17  
678  39  21  15  31  
679  45  20  6  34  
680  44  39  25  42  
681  33  4  19  23  
682  14  4  31  24  
683  43  10  12  25  
684  21  49  4  30  
685  20  12  43  46  
686  30  11  34  20  
687  8  28  35  45  
688  23  8  43  12  
689  49  6  21  17  
690  23  25  3  13  
691  16  38  15  2  
692  19  45  19  36  
693  19  17  5  50  
694  28  38  22  40  
695  14  15  27  10  
696  19  39  42  49  
697  14  24  6  23  
698  12  41  9  20  
699  22  5  20  4  
700  11  19  11  34  
701  20  49  25  13  
702  34  50  5  38  
703  45  47  21  14  
704  6  11  50  39  
705  46  9  42  11  
706  32  29  39  10  
707  34  41  38  41  
708  30  24  4  24  
709  48  50  28  8  
710  18  37  1  33  
711  10  48  18  30  
712  28  46  16  36  
713  10  9  48  11  
714  20  20  32  44  
715  26  35  23  39  
716  37  10  36  47  
717  1  25  8  6  
718  7  20  32  19  
719  6  38  9  47  
720  35  10  44  47  
721  32  23  34  9  
722  22  44  9  44  
723  29  32  14  31  
724  39  22  3  14  
725  49  45  6  37  
726  42  13  48  1  
727  43  47  8  48  
728  4  49  6  16  
729  16  49  1  6  
730  44  37  41  48  
731  11  50  9  45  
732  43  11  41  9  
733  33  19  28  14  
734  27  3  23  43  
735  17  2  44  30  
736  6  15  35  1  
737  34  12  5  46  
738  2  23  23  48  
739  19  32  39  46  
740  9  4  22  2  
741  5  4  41  25  
742  3  32  33  28  
743  27  10  5  11  
744  6  32  49  7  
745  30  25  6  26  
746  48  45  9  5  
747  42  36  8  29  
748  25  47  16  24  
749  28  21  39  26  
750  32  33  10  6  
751  8  24  36  32  
752  30  5  50  50  
753  11  28  2  19  
754  27  13  24  16  
755  3  36  28  14  
756  2  30  18  46  
757  36  21  13  49  
758  37  18  24  38  
759  13  18  19  7  
760  8  35  44  50  
761  19  15  5  35  
762  6  24  1  12  
763  24  49  22  3  
764  40  8  17  27  
765  27  22  9  33  
766  33  21  38  33  
767  21  32  19  1  
768  46  7  42  8  
769  24  8  2  23  
770  16  25  17  29  
771  48  16  4  27  
772  36  41  7  32  
773  22  31  34  17  
774  30  10  2  12  
775  19  22  16  49  
776  32  10  30  25  
777  11  6  17  28  
778  46  3  16  21  
779  15  13  37  40  
780  39  50  1  17  
781  2  40  23  29  
782  38  4  15  6  
783  40  12  4  38  
784  45  3  25  39  
785  43  43  47  11  
786  21  45  48  28  
787  4  37  34  9  
788  18  22  1  15  
789  6  26  2  36  
790  45  48  6  3  
791  20  41  15  40  
792  40  42  50  9  
793  6  19  20  33  
794  23  16  16  34  
795  50  34  44  16  
796  48  31  7  24  
797  19  16  43  21  
798  43  8  11  32  
799  10  15  19  45  
800  4  2  30  21  
801  41  34  37  23  
802  41  7  49  27  
803  45  29  6  6  
804  30  6  15  20  
805  25  49  13  4  
806  14  7  21  46  
807  47  50  36  8  
808  22  18  11  15  
809  17  41  9  20  
810  6  17  49  43  
811  18  7  1  16  
812  4  26  28  13  
813  21  1  45  20  
814  41  34  3  23  
815  43  10  23  11  
816  40  4  11  19  
817  10  2  19  17  
818  10  33  3  29  
819  15  4  42  43  
820  42  48  5  18  
821  1  34  44  31  
822  34  6  35  41  
823  27  47  3  14  
824  23  7  28  40  
825  1  26  6  24  
826  7  17  6  11  
827  8  40  2  33  
828  24  20  4  41  
829  44  14  44  11  
830  35  3  9  32  
831  42  36  18  11  
832  37  16  26  43  
833  39  35  4  40  
834  1  38  1  19  
835  47  10  32  7  
836  2  8  7  28  
837  30  31  29  2  
838  16  38  29  35  
839  35  23  6  14  
840  34  49  22  34  
841  13  18  26  18  
842  16  21  45  6  
843  41  26  41  47  
844  38  34  8  26  
845  18  12  2  41  
846  8  21  6  32  
847  9  24  33  48  
848  36  40  18  38  
849  28  20  38  43  
850  15  46  16  22  
851  10  43  23  45  
852  46  1  7  5  
853  35  49  38  8  
854  19  12  11  17  
855  36  4  36  24  
856  27  15  31  31  
857  5  8  21  26  
858  50  15  26  31  
859  34  45  23  24  
860  26  30  38  35  
861  8  17  45  33  
862  33  24  31  40  
863  38  23  2  18  
864  4  41  41  10  
865  2  28  25  24  
866  21  11  23  35  
867  38  28  26  21  
868  23  22  8  36  
869  49  34  34  18  
870  3  27  4  26  
871  16  10  44  1  
872  6  48  7  17  
873  47  28  36  23  
874  14  31  35  29  
875  9  48  29  29  
876  1  48  50  22  
877  3  34  48  27  
878  20  27  44  3  
879  46  24  32  3  
880  12  28  24  36  
881  13  30  3  28  
882  18  47  10  21  
883  47  33  45  34  
884  6  43  26  48  
885  39  33  41  35  
886  45  35  13  32  
887  24  5  20  16  
888  18  28  11  44  
889  43  41  34  36  
890  40  10  29  11  
891  4  40  16  37  
892  29  32  21  29  
893  34  10  24  33  
894  42  49  41  3  
895  6  49  24  1  
896  28  45  50  23  
897  34  48  22  14  
898  22  46  30  38  
899  21  46  11  8  
900  44  21  22  48  
901  15  43  14  28  
902  29  47  22  22  
903  26  15  22  31  
904  23  32  47  8  
905  23  42  45  30  
906  38  30  29  45  
907  24  38  28  1  
908  17  23  33  9  
909  20  40  29  44  
910  31  43  41  26  
911  2  28  5  26  
912  50  48  5  12  
913  7  35  21  32  
914  7  36  25  9  
915  41  15  42  18  
916  28  16  23  44  
917  27  28  29  46  
918  33  31  43  3  
919  11  24  25  25  
920  15  6  27  2  
921  22  37  13  11  
922  36  36  19  9  
923  17  37  21  46  
924  3  20  19  7  
925  29  19  30  13  
926  42  3  4  38  
927  28  36  46  6  
928  16  12  6  34  
929  1  29  24  2  
930  40  17  41  4  
931  12  7  19  45  
932  16  37  50  16  
933  42  46  12  23  
934  4  32  42  44  
935  14  43  18  2  
936  15  46  11  29  
937  21  26  7  46  
938  34  27  41  2  
939  48  11  19  22  
940  45  6  8  6  
941  50  4  21  39  
942  36  47  29  35  
943  3  8  12  1  
944  25  4  31  2  
945  3  7  18  9  
946  39  34  44  35  
947  39  35  17  11  
948  42  10  45  38  
949  8  8  1  32  
950  12  45  17  12  
951  10  18  7  20  
952  22  29  32  41  
953  29  33  12  49  
954  20  10  32  31  
955  4  28  5  43  
956  5  2  37  46  
957  44  49  16  30  
958  18  14  32  6  
959  9  13  33  14  
960  37  37  38  3  
961  10  36  46  21  
962  20  38  15  25  
963  22  45  32  19  
964  40  8  10  19  
965  14  37  7  11  
966  36  22  20  9  
967  31  16  42  47  
968  47  3  44  23  
969  17  6  20  4  
970  4  12  17  48  
971  29  20  15  5  
972  11  30  21  31  
973  41  49  44  11  
974  2  28  20  14  
975  11  34  24  50  
976  11  46  42  3  
977  2  47  12  9  
978  8  24  46  8  
979  32  8  9  44  
980  32  43  43  33  
981  21  47  45  7  
982  33  44  37  10  
983  5  48  36  46  
984  29  42  19  11  
985  2  21  42  17  
986  29  17  50  16  
987  50  19  15  47  
988  27  42  42  11  
989  35  32  32  15  
990  43  8  23  29  
991  42  45  44  14  
992  48  7  6  28  
993  50  44  41  19  
994  14  45  43  39  
995  36  40  21  47  
996  46  45  31  47  
997  40  50  10  36  
998  50  19  47  35  
999  31  14  49  31  
1000  2  5  9  19  
