863  3  10  9  2  
864  2  9  3  7  
865  8  3  3  5  
866  8  2  10  10  
867  7  8  1  2  
868  1  6  4  8  
869  5  10  6  10  
870  9  10  5  2  
871  6  5  3  8  
872  9  9  4  1  
873  3  7  10  1  
874  1  6  10  8  
875  6  2  2  8  
876  8  8  6  5  
877  7  4  3  6  
878  7  4  3  5  
879  1  6  2  8  
880  7  6  4  2  
881  1  4  7  8  
882  2  7  1  4  
883  6  3  2  5  
884  1  8  8  4  
885  5  10  9  9  
886  7  9  8  4  
887  7  9  2  9  
888  6  5  3  5  
889  1  3  5  1  
890  5  3  6  7  
891  5  4  9  4  
892  3  5  4  5  
893  6  1  2  3  
894  7  8  8  1  
895  6  1  2  7  
896  6  1  2  9  
897  6  5  5  8  
898  6  9  3  5  
899  1  9  3  2  
900  6  3  6  3  
901  6  5  3  1  
902  6  7  3  9  
903  6  1  3  5  
904  1  3  5  4  
905  7  4  3  6  
906  3  6  4  2  
907  7  4  3  7  
908  8  2  8  7  
909  3  2  4  2  
910  7  9  3  2  
911  6  9  3  2  
912  8  6  7  8  
913  8  3  4  10  
914  4  10  9  5  
915  2  5  2  9  
916  2  9  3  6  
917  9  10  2  9  
918  9  7  7  9  
919  7  8  5  7  
920  5  10  3  3  
921  2  9  3  3  
922  1  6  9  8  
923  1  6  10  7  
924  10  8  1  4  
925  7  9  3  5  
926  10  3  2  5  
927  7  8  8  4  
928  6  5  5  8  
929  2  4  9  2  
930  8  5  8  7  
931  4  2  4  10  
932  7  9  4  7  
933  10  7  4  8  
934  7  8  5  6  
935  9  9  3  1  
936  1  10  6  3  
937  10  5  5  5  
938  8  2  1  10  
939  3  3  3  9  
940  10  7  4  8  
941  5  8  8  4  
942  2  7  2  2  
943  2  10  4  8  
944  4  7  7  9  
945  10  1  9  9  
946  5  8  8  4  
947  6  8  8  9  
948  3  5  5  2  
949  8  8  9  10  
950  7  9  1  10  
951  5  1  10  7  
952  3  2  7  9  
953  7  8  1  4  
954  3  5  5  5  
955  9  9  10  9  
956  3  8  2  3  
957  8  3  6  5  
958  3  9  5  4  
959  3  7  4  8  
960  8  2  10  8  
961  7  5  3  6  
962  2  9  2  2  
963  1  6  7  8  
964  8  10  4  8  
965  3  5  9  5  
966  8  10  10  7  
967  5  3  10  7  
968  8  2  10  9  
969  1  10  8  3  
970  4  4  1  3  
971  3  10  7  8  
972  3  7  8  4  
973  9  3  5  2  
974  4  8  4  3  
975  1  10  7  3  
976  7  4  1  2  
977  6  10  2  9  
978  9  7  8  9  
979  8  7  10  10  
980  2  7  2  2  
981  6  5  5  8  
982  1  3  4  8  
983  8  8  10  10  
984  8  3  9  2  
985  2  4  9  7  
986  5  4  1  3  
987  1  10  2  3  
988  4  7  7  3  
989  4  6  6  4  
990  2  2  9  2  
991  7  4  8  3  
992  1  7  8  10  
993  9  2  4  2  
994  3  10  5  2  
995  9  7  4  9  
996  5  1  2  9  
997  8  1  8  6  
998  10  8  4  8  
999  3  9  4  2  
1000  10  7  3  8  
