411  5  4  4  4  
412  3  5  8  9  
413  5  3  10  8  
414  9  1  9  1  
415  10  3  10  10  
416  5  1  3  2  
417  5  9  7  9  
418  4  9  2  4  
419  9  10  10  3  
420  7  6  8  7  
421  1  8  10  2  
422  5  4  4  4  
423  9  6  8  2  
424  2  8  4  7  
425  5  2  8  2  
426  5  4  8  8  
427  9  1  5  9  
428  8  4  9  9  
429  5  5  3  9  
430  8  10  2  6  
431  9  10  8  8  
432  3  7  3  7  
433  3  9  7  9  
434  5  9  2  3  
435  6  9  5  4  
436  6  4  2  4  
437  4  3  10  10  
438  1  7  6  5  
439  1  9  2  7  
440  1  1  2  5  
441  4  2  9  1  
442  1  5  1  1  
443  1  8  7  8  
444  9  3  6  6  
445  6  10  8  4  
446  6  3  7  6  
447  7  7  7  6  
448  2  2  7  2  
449  8  7  2  2  
450  1  8  10  4  
451  7  2  10  8  
452  1  8  10  4  
453  7  3  10  10  
454  4  2  9  1  
455  4  2  1  2  
456  10  1  9  6  
457  5  2  1  1  
458  6  3  7  6  
459  4  7  4  3  
460  5  10  1  1  
461  4  5  9  4  
462  10  8  6  8  
463  5  4  4  4  
464  1  1  8  5  
465  10  7  3  7  
466  3  6  5  9  
467  10  2  3  10  
468  6  10  7  3  
469  3  4  3  10  
470  7  2  10  10  
471  2  1  4  10  
472  6  8  9  7  
473  2  10  2  7  
474  7  4  10  10  
475  5  2  1  1  
476  5  8  3  1  
477  4  7  1  6  
478  9  9  7  8  
479  8  8  10  4  
480  9  7  4  5  
481  9  10  10  3  
482  2  2  3  5  
483  9  8  1  10  
484  5  8  7  9  
485  10  9  5  1  
486  6  6  8  4  
487  8  2  9  5  
488  5  2  6  5  
489  10  6  1  6  
490  2  9  7  3  
491  3  7  5  10  
492  2  9  9  6  
493  2  1  4  2  
494  10  6  1  6  
495  5  10  6  5  
496  6  2  9  7  
497  9  3  1  10  
498  5  9  3  1  
499  10  7  5  5  
500  1  8  10  6  
501  4  10  6  3  
502  9  8  7  9  
503  9  1  4  4  
504  6  1  1  4  
505  8  2  9  8  
506  5  5  1  1  
507  1  6  8  3  
508  7  2  10  8  
509  2  2  7  2  
510  2  2  3  5  
511  4  5  1  3  
512  1  9  2  7  
513  5  1  3  2  
514  10  7  9  8  
515  10  1  6  2  
516  6  3  7  6  
517  4  5  9  4  
518  4  1  1  6  
519  4  10  10  1  
520  2  4  4  4  
521  9  10  10  3  
522  7  6  2  8  
523  8  9  8  8  
524  1  3  9  3  
525  3  9  6  5  
526  10  5  8  2  
527  10  9  6  9  
528  10  1  6  4  
529  5  6  3  2  
530  9  10  8  3  
531  9  6  10  4  
532  4  3  1  4  
533  4  8  9  3  
534  6  1  1  4  
535  4  5  4  2  
536  3  3  1  2  
537  5  10  2  1  
538  8  10  4  5  
539  9  6  8  2  
540  6  6  4  9  
541  7  2  10  10  
542  1  7  5  5  
543  10  2  9  5  
544  3  8  7  9  
545  9  4  4  1  
546  9  6  9  2  
547  6  1  1  4  
548  7  2  10  10  
549  4  5  1  3  
550  4  6  10  5  
551  5  8  6  1  
552  6  10  1  6  
553  6  1  1  4  
554  6  8  5  10  
555  1  9  10  9  
556  9  4  2  1  
557  3  2  5  6  
558  10  1  6  4  
559  2  7  4  2  
560  3  3  1  8  
561  9  1  4  4  
562  1  8  10  4  
563  3  9  3  10  
564  5  7  7  9  
565  3  8  9  7  
566  6  4  1  7  
567  4  3  10  10  
568  4  3  10  10  
569  8  4  9  10  
570  5  10  7  9  
571  4  9  2  4  
572  10  5  8  2  
573  2  7  5  8  
574  2  2  7  2  
575  5  3  6  5  
576  1  7  2  9  
577  7  6  2  8  
578  8  10  1  1  
579  8  9  8  8  
580  2  4  5  10  
581  4  5  7  1  
582  5  8  3  1  
583  5  2  2  5  
584  8  10  2  6  
585  2  3  7  2  
586  10  5  6  4  
587  9  3  1  10  
588  8  10  1  6  
589  9  1  8  9  
590  7  10  3  5  
591  7  7  7  6  
592  4  2  9  1  
593  2  7  5  8  
594  1  8  10  4  
595  10  1  6  2  
596  1  1  8  5  
597  5  2  8  2  
598  4  5  9  4  
599  4  2  9  1  
600  5  6  10  8  
601  1  8  10  4  
602  7  2  10  10  
603  2  10  2  7  
604  4  10  6  10  
605  10  9  5  1  
606  6  10  1  6  
607  5  2  8  9  
608  5  1  3  2  
609  3  9  9  4  
610  10  10  4  5  
611  3  8  7  9  
612  3  9  8  6  
613  3  3  1  8  
614  6  6  4  9  
615  8  10  1  6  
616  10  9  6  9  
617  4  5  9  4  
618  3  3  1  8  
619  3  3  8  2  
620  3  10  5  6  
621  4  5  9  4  
622  4  2  8  2  
623  3  8  7  9  
624  2  2  7  2  
625  7  9  5  8  
626  7  1  7  1  
627  3  6  7  9  
628  10  7  3  7  
629  10  8  6  8  
630  2  7  5  8  
631  10  7  3  7  
632  3  6  9  7  
633  1  5  2  2  
634  6  10  7  3  
635  4  10  10  1  
636  2  2  7  2  
637  8  5  8  5  
638  9  9  7  8  
639  5  2  7  2  
640  8  10  3  6  
641  10  6  6  4  
642  1  8  10  4  
643  2  1  4  2  
644  2  10  2  7  
645  7  9  5  8  
646  6  4  6  7  
647  10  9  5  1  
648  5  3  10  10  
649  2  10  3  7  
650  5  10  6  5  
651  2  3  7  2  
652  6  5  6  4  
653  3  5  3  9  
654  3  9  3  10  
655  1  9  10  9  
656  7  10  3  7  
657  6  1  1  8  
658  2  3  9  3  
659  3  8  7  9  
660  3  9  3  10  
661  4  2  9  1  
662  4  9  2  4  
663  1  7  5  5  
664  1  6  6  2  
665  6  6  5  9  
666  3  5  10  9  
667  7  7  7  8  
668  2  4  3  10  
669  8  8  3  7  
670  9  7  4  5  
671  5  9  2  1  
672  9  9  7  8  
673  6  4  6  7  
674  6  4  8  4  
675  1  6  6  2  
676  9  6  10  3  
677  7  7  7  6  
678  5  3  6  5  
679  8  4  9  7  
680  9  10  10  3  
681  1  6  6  10  
682  2  9  2  6  
683  4  5  7  1  
684  4  3  6  4  
685  1  9  2  7  
686  2  1  4  2  
687  8  10  1  6  
688  4  2  1  2  
689  7  2  10  8  
690  6  2  1  6  
691  2  3  1  7  
692  9  6  10  3  
693  7  1  7  4  
694  3  4  7  10  
695  4  6  10  3  
696  2  2  7  2  
697  5  7  7  9  
698  4  10  10  1  
699  1  6  6  2  
700  4  7  4  3  
701  8  4  8  6  
702  6  1  1  4  
703  5  4  4  4  
704  10  6  1  6  
705  6  3  7  6  
706  10  7  6  7  
707  4  9  3  5  
708  8  6  9  7  
709  4  7  9  4  
710  9  7  4  5  
711  9  4  2  1  
712  9  9  7  8  
713  10  9  6  9  
714  9  4  2  1  
715  8  10  1  6  
716  3  1  5  9  
717  8  5  1  1  
718  1  4  8  3  
719  8  7  4  2  
720  2  9  7  3  
721  2  7  7  6  
722  9  3  6  6  
723  4  2  8  2  
724  2  4  8  6  
725  9  1  5  9  
726  7  7  7  6  
727  10  4  2  4  
728  6  2  9  7  
729  7  2  10  8  
730  5  1  9  2  
731  10  4  5  2  
732  4  10  6  3  
733  1  3  4  10  
734  5  3  10  8  
735  8  2  9  5  
736  8  10  2  6  
737  9  4  4  1  
738  2  1  4  2  
739  9  8  5  10  
740  5  7  7  5  
741  2  8  9  7  
742  4  9  2  4  
743  10  5  8  2  
744  6  6  4  9  
745  1  6  8  7  
746  9  3  6  6  
747  4  5  9  4  
748  2  4  8  6  
749  4  6  10  1  
750  9  3  1  10  
751  5  5  6  4  
752  2  1  2  2  
753  9  1  5  9  
754  10  7  9  8  
755  4  10  6  3  
756  3  3  8  2  
757  4  2  1  2  
758  2  3  9  3  
759  8  10  1  6  
760  5  10  1  1  
761  6  5  6  4  
762  2  9  7  3  
763  10  7  3  4  
764  6  3  7  6  
765  1  6  6  2  
766  4  8  10  3  
767  4  5  7  1  
768  10  5  5  7  
769  7  7  7  6  
770  8  1  5  7  
771  9  6  3  3  
772  10  7  3  10  
773  6  9  6  7  
774  4  5  4  3  
775  10  6  1  6  
776  1  8  10  4  
777  8  6  9  5  
778  1  8  10  4  
779  5  8  10  1  
780  2  8  7  9  
781  7  4  10  2  
782  4  5  4  3  
783  6  8  7  9  
784  2  8  4  7  
785  3  10  5  6  
786  2  3  9  3  
787  4  5  1  3  
788  5  8  6  5  
789  8  8  4  4  
790  8  3  10  7  
791  9  4  8  4  
792  4  5  7  1  
793  4  5  6  7  
794  5  7  7  9  
795  9  7  9  6  
796  10  1  6  6  
797  10  7  3  10  
798  10  5  8  2  
799  2  9  3  10  
800  5  7  7  9  
801  3  9  3  10  
802  5  8  3  1  
803  7  1  7  1  
804  4  8  9  9  
805  1  5  1  1  
806  9  4  4  1  
807  9  9  7  8  
808  9  3  2  5  
809  8  4  9  10  
810  7  7  5  5  
811  3  8  7  9  
812  10  9  6  9  
813  5  9  2  1  
814  7  7  7  6  
815  5  2  8  2  
816  10  10  4  7  
817  4  2  1  2  
818  8  8  3  7  
819  9  7  4  5  
820  2  7  5  8  
821  7  8  5  8  
822  6  9  1  4  
823  2  9  9  6  
824  2  4  3  10  
825  6  3  7  6  
826  4  8  9  3  
827  2  3  7  2  
828  7  5  4  1  
829  10  3  1  1  
830  5  10  1  1  
831  4  7  5  2  
832  9  3  8  10  
833  5  6  6  3  
834  5  6  8  3  
835  4  2  8  2  
836  8  8  10  4  
837  9  1  4  4  
838  8  2  9  5  
839  2  9  3  10  
840  6  3  7  6  
841  4  10  6  3  
842  8  9  4  8  
843  1  6  8  3  
844  5  3  6  5  
845  8  2  9  5  
846  1  9  8  3  
847  4  2  1  2  
848  3  1  3  3  
849  1  3  1  8  
850  9  10  10  3  
851  7  10  3  7  
852  8  9  8  8  
853  5  8  4  7  
854  8  10  1  6  
855  7  1  1  1  
856  1  9  2  7  
857  10  7  3  7  
858  6  4  6  7  
859  4  9  1  3  
860  9  4  2  1  
861  4  10  6  3  
862  1  7  5  5  
863  3  8  1  8  
864  4  2  1  2  
865  5  8  3  1  
866  1  7  2  3  
867  2  9  3  10  
868  2  4  3  10  
869  3  3  4  6  
870  9  4  4  1  
871  3  9  6  5  
872  6  10  5  6  
873  7  2  10  10  
874  9  3  10  3  
875  6  5  6  5  
876  7  2  10  10  
877  9  7  10  10  
878  4  10  6  3  
879  1  9  10  9  
880  2  9  7  3  
881  9  8  7  9  
882  5  7  7  9  
883  1  1  8  5  
884  8  5  5  5  
885  10  7  9  6  
886  3  9  6  5  
887  2  9  9  6  
888  10  8  6  8  
889  9  1  8  8  
890  3  8  3  9  
891  4  2  9  1  
892  7  5  4  3  
893  4  10  6  3  
894  8  7  4  3  
895  5  3  1  10  
896  4  10  10  1  
897  5  6  3  2  
898  10  5  8  2  
899  8  10  1  6  
900  8  5  5  5  
901  10  8  6  8  
902  8  3  10  7  
903  6  4  2  4  
904  8  6  9  7  
905  5  4  8  3  
906  8  2  9  8  
907  2  6  3  7  
908  4  2  1  2  
909  7  2  5  1  
910  5  3  10  8  
911  6  4  1  4  
912  5  4  3  1  
913  5  7  7  9  
914  8  9  8  8  
915  3  2  3  9  
916  4  2  1  2  
917  2  9  7  8  
918  7  2  10  10  
919  10  3  6  2  
920  10  5  5  7  
921  10  9  6  9  
922  8  7  2  2  
923  6  2  9  7  
924  6  4  2  4  
925  3  5  3  10  
926  5  9  2  1  
927  1  8  10  4  
928  5  2  1  1  
929  5  5  6  4  
930  10  7  9  6  
931  2  7  5  8  
932  7  4  10  2  
933  3  10  5  6  
934  2  1  4  2  
935  1  1  2  6  
936  5  10  1  1  
937  10  9  6  9  
938  8  4  9  10  
939  3  6  5  9  
940  6  8  7  3  
941  5  4  4  4  
942  8  4  3  10  
943  9  9  7  8  
944  5  9  1  9  
945  3  5  7  9  
946  9  4  6  9  
947  4  10  6  3  
948  3  5  3  9  
949  6  7  6  7  
950  7  8  10  10  
951  6  8  9  7  
952  5  4  4  4  
953  6  8  7  9  
954  10  7  9  6  
955  9  4  4  1  
956  4  5  5  3  
957  9  4  2  1  
958  5  8  8  2  
959  9  3  1  7  
960  1  9  8  8  
961  6  9  5  8  
962  6  10  7  3  
963  4  5  1  3  
964  7  5  7  1  
965  8  6  9  7  
966  6  4  2  4  
967  6  8  9  7  
968  6  10  8  2  
969  2  1  5  2  
970  3  1  4  6  
971  8  9  3  10  
972  6  3  7  6  
973  9  1  3  2  
974  6  9  5  10  
975  6  3  7  6  
976  9  3  1  10  
977  5  1  3  2  
978  1  1  8  5  
979  10  5  5  7  
980  10  10  7  5  
981  6  1  3  2  
982  10  5  8  2  
983  5  4  3  10  
984  3  7  5  10  
985  2  3  7  2  
986  8  9  8  8  
987  7  2  10  1  
988  4  5  7  1  
989  9  1  10  8  
990  10  7  2  4  
991  6  1  1  4  
992  6  5  2  4  
993  5  10  6  5  
994  4  2  1  5  
995  7  4  10  2  
996  10  1  6  2  
997  5  9  2  1  
998  6  10  7  9  
999  10  6  1  3  
1000  9  6  4  3  
1001  5  2  3  1  
1002  2  3  9  3  
1003  1  1  9  6  
1004  7  1  1  1  
1005  5  6  6  8  
1006  4  5  7  1  
1007  1  6  8  3  
1008  1  6  9  2  
1009  5  6  2  2  
1010  8  2  9  5  
1011  2  3  9  9  
1012  1  7  2  2  
1013  3  9  6  5  
1014  2  1  4  2  
1015  6  2  3  7  
1016  10  6  1  6  
1017  6  8  5  10  
1018  1  5  2  2  
1019  2  10  2  7  
1020  1  3  4  10  
1021  6  5  6  7  
1022  10  4  6  4  
1023  10  5  8  2  
1024  10  1  6  4  
1025  6  4  2  4  
1026  4  10  6  3  
1027  3  8  3  9  
1028  2  4  3  10  
1029  10  9  5  1  
1030  1  5  2  2  
1031  2  10  9  7  
1032  5  3  10  8  
1033  6  8  9  7  
1034  8  8  3  7  
1035  10  4  9  10  
1036  10  9  5  1  
1037  6  6  5  9  
1038  9  1  5  9  
1039  3  7  5  10  
1040  4  5  6  7  
1041  5  3  6  5  
1042  8  10  2  6  
1043  9  4  2  1  
1044  6  2  9  7  
1045  1  8  3  1  
1046  10  5  8  2  
1047  10  7  9  9  
1048  6  3  9  6  
1049  5  4  4  4  
1050  7  8  7  6  
1051  6  1  1  4  
1052  10  5  5  7  
1053  10  5  8  2  
1054  1  3  1  7  
1055  10  9  10  8  
1056  4  9  2  4  
1057  10  6  5  1  
1058  3  5  5  6  
1059  1  9  2  7  
1060  6  6  4  9  
1061  8  3  10  7  
1062  8  7  2  2  
1063  3  3  1  7  
1064  10  7  9  9  
1065  10  5  6  4  
1066  7  10  3  7  
1067  3  3  4  6  
1068  7  4  2  4  
1069  6  6  4  9  
1070  2  4  8  6  
1071  1  1  2  6  
1072  8  7  2  2  
1073  8  3  10  4  
1074  6  6  5  9  
1075  1  3  4  10  
1076  7  10  3  5  
1077  5  4  4  4  
1078  10  7  3  7  
1079  10  7  3  7  
1080  4  2  9  9  
1081  2  4  8  6  
1082  6  5  6  4  
1083  3  7  5  10  
1084  3  3  8  5  
1085  10  6  1  6  
1086  9  8  6  6  
1087  5  10  6  5  
1088  5  2  8  5  
1089  10  6  4  6  
1090  3  2  8  4  
1091  10  1  6  2  
1092  8  7  10  7  
1093  8  8  7  9  
1094  9  4  9  1  
1095  4  5  7  9  
1096  8  9  7  3  
1097  4  9  9  4  
1098  5  10  1  1  
1099  7  8  3  9  
1100  9  6  8  2  
1101  1  8  1  4  
1102  3  10  5  6  
1103  5  3  4  8  
1104  10  9  5  1  
1105  6  1  1  4  
1106  4  6  10  5  
1107  9  3  2  10  
1108  6  4  6  7  
1109  9  4  10  10  
1110  4  2  1  3  
1111  7  2  1  1  
1112  5  2  7  5  
1113  1  9  2  3  
1114  7  6  2  8  
1115  4  10  10  1  
1116  3  3  4  1  
1117  4  2  1  2  
1118  9  6  10  3  
1119  2  4  8  6  
1120  2  3  7  2  
1121  7  5  4  1  
1122  9  6  10  3  
1123  8  2  9  5  
1124  2  3  7  2  
1125  4  8  9  5  
1126  4  10  3  1  
1127  10  8  6  8  
1128  5  3  6  5  
1129  1  9  10  9  
1130  1  6  8  3  
1131  7  2  1  10  
1132  6  8  5  10  
1133  3  4  7  10  
1134  8  6  9  7  
1135  2  3  7  2  
1136  5  5  4  3  
1137  6  6  5  10  
1138  10  5  5  7  
1139  10  1  6  2  
1140  10  5  6  4  
1141  2  7  10  9  
1142  6  4  2  4  
1143  9  6  10  3  
1144  6  10  6  6  
1145  3  10  2  6  
1146  2  4  3  10  
1147  6  5  1  4  
1148  9  3  1  10  
1149  9  3  6  6  
1150  1  1  8  5  
1151  10  7  3  4  
1152  6  4  2  4  
1153  4  8  6  7  
1154  2  1  4  2  
1155  8  10  4  5  
1156  4  5  8  3  
1157  4  5  9  4  
1158  4  10  6  3  
1159  9  3  6  6  
1160  2  4  3  3  
1161  7  9  5  8  
1162  9  1  8  8  
1163  6  10  8  4  
1164  7  5  4  1  
1165  1  8  10  4  
1166  8  2  9  8  
1167  9  6  10  3  
1168  10  7  9  6  
1169  3  8  4  6  
1170  4  2  1  5  
1171  4  2  9  7  
1172  9  1  2  7  
1173  5  2  1  1  
1174  9  3  2  10  
1175  6  8  7  9  
1176  5  2  8  8  
1177  3  6  5  9  
1178  8  7  2  2  
1179  10  6  9  6  
1180  6  6  5  9  
1181  6  9  5  4  
1182  6  6  5  9  
1183  5  4  8  3  
1184  10  7  3  7  
1185  2  6  4  2  
1186  1  5  10  2  
1187  5  4  4  4  
1188  2  3  7  10  
1189  2  7  10  9  
1190  4  2  8  2  
1191  9  4  1  9  
1192  1  3  10  1  
1193  6  1  1  4  
1194  10  9  6  8  
1195  10  1  6  4  
1196  3  1  4  6  
1197  6  7  5  5  
1198  1  6  6  2  
1199  1  9  2  7  
1200  7  9  5  8  
1201  2  1  4  5  
1202  6  10  8  4  
1203  7  4  10  2  
1204  2  3  4  7  
1205  6  3  7  6  
1206  9  6  10  7  
1207  8  10  1  6  
1208  6  2  9  7  
1209  6  3  7  6  
1210  8  10  1  6  
1211  5  7  7  9  
1212  9  3  1  10  
1213  3  7  5  10  
1214  4  2  8  2  
1215  3  9  6  4  
1216  2  7  5  8  
1217  6  8  9  7  
1218  7  1  1  1  
1219  1  5  4  2  
1220  6  10  1  5  
1221  3  7  5  10  
1222  2  9  7  3  
1223  2  9  3  10  
1224  9  4  10  10  
1225  2  2  7  2  
1226  10  9  6  9  
1227  3  9  3  10  
1228  6  4  6  7  
1229  5  3  6  5  
1230  3  9  6  5  
1231  3  9  6  5  
1232  8  2  9  7  
1233  5  9  2  1  
1234  6  10  1  6  
1235  6  2  7  7  
1236  1  5  7  1  
1237  4  5  4  3  
1238  10  1  6  2  
1239  3  9  6  5  
1240  1  3  8  1  
1241  5  7  7  9  
1242  1  6  6  2  
1243  2  3  7  2  
1244  10  8  6  8  
1245  4  1  1  4  
1246  8  8  10  4  
1247  7  1  7  1  
1248  8  8  10  4  
1249  3  4  7  10  
