108  8  6  9  7  
109  6  8  8  2  
110  4  8  6  4  
111  5  2  4  2  
112  3  7  7  8  
113  10  6  5  8  
114  2  1  2  4  
115  7  8  9  8  
116  4  8  3  7  
117  10  5  3  3  
118  9  4  7  10  
119  3  10  6  10  
120  1  1  10  6  
121  6  8  8  3  
122  9  3  5  3  
123  9  5  2  1  
124  4  6  9  5  
125  5  3  7  2  
126  3  7  7  5  
127  10  1  9  3  
128  6  1  6  9  
129  9  2  6  6  
130  2  1  4  7  
131  7  4  7  2  
132  8  6  3  3  
133  2  7  8  10  
134  7  5  10  6  
135  5  7  10  7  
136  10  4  3  6  
137  7  8  5  7  
138  2  1  3  4  
139  3  3  4  2  
140  1  7  9  4  
141  8  7  5  10  
142  3  5  4  10  
143  8  9  3  10  
144  10  10  4  1  
145  3  3  4  2  
146  10  5  6  8  
147  4  3  9  9  
148  3  7  7  8  
149  7  8  9  8  
150  3  2  10  6  
151  4  10  2  7  
152  7  2  10  6  
153  5  4  9  4  
154  6  6  4  10  
155  6  1  1  3  
156  10  8  10  2  
157  6  3  10  9  
158  10  8  8  9  
159  8  3  3  4  
160  5  7  1  6  
161  1  2  7  7  
162  1  7  3  4  
163  3  3  4  2  
164  3  9  6  4  
165  1  7  3  2  
166  6  10  10  4  
167  9  5  9  8  
168  3  5  4  7  
169  6  10  3  6  
170  1  4  9  2  
171  2  3  8  10  
172  4  6  1  4  
173  1  4  7  8  
174  4  4  3  7  
175  5  8  6  10  
176  7  6  7  5  
177  7  6  7  9  
178  1  7  7  9  
179  1  6  4  7  
180  8  1  1  8  
181  5  3  7  2  
182  10  6  1  8  
183  3  9  4  4  
184  6  6  4  10  
185  6  9  3  5  
186  4  3  8  5  
187  2  1  5  4  
188  4  5  4  9  
189  7  1  3  4  
190  5  7  10  5  
191  1  7  3  2  
192  2  10  5  4  
193  1  3  10  4  
194  7  6  6  5  
195  8  3  3  6  
196  9  5  2  9  
197  8  9  2  8  
198  8  1  1  8  
199  5  7  6  10  
200  2  9  9  6  
201  4  5  1  9  
202  6  10  10  10  
203  1  1  8  10  
204  2  1  5  4  
205  6  9  3  7  
206  9  9  6  9  
207  1  3  9  8  
208  7  4  5  3  
209  5  2  2  7  
210  3  8  1  1  
211  5  6  2  10  
212  1  3  9  8  
213  4  6  1  4  
214  4  3  1  1  
215  10  9  8  6  
216  2  7  4  7  
217  7  7  7  4  
218  3  2  1  9  
219  10  1  7  4  
220  5  6  9  2  
221  2  4  2  5  
222  7  6  7  5  
223  4  7  9  5  
224  9  3  6  10  
225  5  7  4  10  
226  9  7  6  4  
227  3  10  5  4  
228  5  3  2  3  
229  6  1  7  2  
230  8  10  6  1  
231  8  3  3  4  
232  2  4  2  5  
233  9  5  9  1  
234  2  7  3  9  
235  5  7  7  4  
236  10  2  9  5  
237  1  8  2  1  
238  9  3  5  3  
239  6  4  7  3  
240  2  9  4  4  
241  4  6  1  4  
242  7  2  2  8  
243  3  8  7  6  
244  8  7  1  2  
245  1  5  7  9  
246  6  4  7  3  
247  1  4  10  6  
248  8  6  7  10  
249  4  3  4  6  
250  6  10  2  7  
251  5  4  10  1  
252  3  10  6  10  
253  4  9  8  4  
254  6  8  8  2  
255  6  1  6  9  
256  2  10  1  10  
257  1  10  9  10  
258  8  10  6  1  
259  1  4  8  10  
260  2  9  9  1  
261  3  7  9  8  
262  3  8  9  1  
263  5  8  3  3  
264  8  2  10  3  
265  8  5  4  5  
266  10  1  9  3  
267  6  1  6  9  
268  9  7  6  4  
269  8  2  10  3  
270  5  2  1  6  
271  7  6  7  2  
272  7  6  7  5  
273  1  4  4  7  
274  4  3  10  9  
275  10  6  3  9  
276  7  6  8  3  
277  5  2  7  5  
278  1  5  5  2  
279  6  4  7  3  
280  3  8  3  5  
281  10  1  6  2  
282  9  4  10  8  
283  8  5  7  8  
284  9  10  8  3  
285  9  10  1  9  
286  1  2  7  5  
287  10  6  4  7  
288  9  2  8  1  
289  2  9  9  6  
290  4  8  3  7  
291  1  10  7  5  
292  4  9  10  8  
293  6  6  4  6  
294  7  9  2  8  
295  4  3  8  6  
296  9  3  6  7  
297  8  1  1  8  
298  8  1  1  8  
299  3  8  1  6  
300  9  4  2  10  
301  2  9  9  6  
302  4  1  1  7  
303  8  8  1  1  
304  4  5  7  8  
305  5  6  5  3  
306  5  2  4  2  
307  2  8  4  2  
308  2  9  9  6  
309  5  9  8  9  
310  1  3  5  3  
311  2  9  9  1  
312  9  3  5  3  
313  10  10  7  9  
314  5  6  5  3  
315  4  6  6  9  
316  2  9  9  4  
317  3  7  5  6  
318  1  1  8  10  
319  3  2  1  5  
320  4  9  8  1  
321  6  1  6  9  
322  2  8  4  8  
323  3  8  6  9  
324  10  6  5  3  
325  5  4  9  4  
326  9  10  3  9  
327  7  9  2  8  
328  9  5  5  2  
329  7  6  8  3  
330  8  5  2  9  
331  4  6  7  6  
332  2  9  4  8  
333  4  3  7  1  
334  10  6  5  9  
335  2  4  9  7  
336  2  5  7  8  
337  8  3  3  4  
338  5  3  1  6  
339  7  2  7  5  
340  9  7  7  4  
341  4  1  1  3  
342  7  9  9  7  
343  7  10  8  5  
344  3  7  5  5  
345  1  9  4  6  
346  5  2  2  7  
347  6  8  8  2  
348  10  6  1  1  
349  3  8  8  1  
350  9  5  2  9  
351  1  10  9  10  
352  8  5  7  10  
353  1  4  9  2  
354  1  8  9  2  
355  9  4  10  2  
356  7  9  10  8  
357  3  4  8  6  
358  4  10  2  7  
359  8  7  5  10  
360  6  6  4  8  
361  10  4  5  3  
362  9  3  6  10  
363  2  3  6  2  
364  6  8  9  6  
365  7  7  4  7  
366  4  1  9  7  
367  5  9  6  6  
368  9  5  3  2  
369  10  1  7  4  
370  9  3  6  7  
371  6  1  4  1  
372  2  1  3  1  
373  8  6  9  7  
374  3  5  4  8  
375  9  5  5  2  
376  6  10  10  1  
377  1  3  9  8  
378  8  1  5  1  
379  6  6  4  4  
380  10  6  3  8  
381  9  8  6  10  
382  3  8  6  7  
383  3  2  6  5  
384  8  5  3  5  
385  5  8  4  1  
386  10  1  6  2  
387  1  7  5  8  
388  6  2  5  3  
389  7  8  6  7  
390  6  6  5  3  
391  3  5  4  10  
392  2  1  9  1  
393  5  9  3  7  
394  6  2  1  3  
395  4  3  4  6  
396  4  3  4  6  
397  2  5  1  3  
398  2  9  10  8  
399  10  1  9  3  
400  5  6  5  3  
401  9  5  2  7  
402  8  10  10  1  
403  1  5  2  6  
404  10  10  7  9  
405  1  5  8  8  
406  4  1  1  3  
407  1  5  9  9  
408  6  3  10  9  
409  2  9  8  3  
410  3  4  3  4  
411  2  7  1  3  
412  7  3  8  6  
413  8  7  10  1  
414  3  4  8  6  
415  3  9  2  9  
416  9  4  2  1  
417  9  3  6  10  
418  5  7  7  10  
419  2  9  10  8  
420  8  3  8  10  
421  1  3  7  4  
422  3  8  8  1  
423  3  10  6  10  
424  3  7  5  5  
425  4  7  9  5  
426  9  7  7  10  
427  10  6  1  5  
428  8  5  7  1  
429  5  6  1  3  
430  2  10  5  4  
431  1  4  4  7  
432  1  10  2  5  
433  2  4  9  5  
434  4  7  9  3  
435  7  8  6  7  
436  3  5  9  10  
437  7  10  1  5  
438  1  9  6  9  
439  8  6  3  3  
440  9  2  5  5  
441  6  1  4  1  
442  5  2  1  6  
443  4  5  7  8  
444  7  10  4  1  
445  5  9  7  6  
446  10  4  2  5  
447  1  5  7  9  
448  4  2  5  5  
449  7  6  4  10  
450  7  2  2  10  
451  8  2  10  3  
452  8  2  2  9  
453  2  8  5  5  
454  9  7  7  10  
455  10  2  8  4  
456  3  2  10  6  
457  3  2  6  5  
458  2  9  1  10  
459  3  5  4  8  
460  5  1  2  6  
461  2  4  10  9  
462  6  9  3  7  
463  10  4  6  1  
464  9  2  9  5  
465  9  8  6  9  
466  3  7  1  6  
467  7  5  10  9  
468  6  10  2  7  
469  5  3  7  2  
470  10  6  5  8  
471  5  9  8  6  
472  10  6  1  8  
473  1  1  10  6  
474  8  3  3  4  
475  5  2  1  6  
476  3  5  4  10  
477  5  2  10  6  
478  9  10  1  9  
479  7  6  7  5  
480  8  2  10  8  
481  1  3  5  3  
482  7  6  7  5  
483  7  9  9  7  
484  5  10  5  4  
485  3  4  3  4  
486  2  9  8  6  
487  1  3  3  10  
488  7  10  4  1  
489  6  1  6  9  
490  10  8  1  5  
491  1  5  9  9  
492  2  9  9  2  
493  8  5  8  10  
494  9  5  2  1  
495  9  2  6  4  
496  9  5  5  2  
497  2  9  10  8  
498  1  3  1  3  
499  9  10  8  5  
500  2  1  3  1  
501  7  9  2  8  
502  8  2  8  4  
503  1  5  7  9  
504  4  3  5  2  
505  10  4  6  8  
506  7  4  8  9  
507  8  5  8  8  
508  5  2  1  6  
509  3  2  1  9  
510  5  7  4  10  
511  8  4  3  6  
512  8  5  2  9  
513  1  8  4  9  
514  1  7  3  2  
515  10  6  3  9  
516  1  4  4  7  
517  9  2  5  5  
518  9  1  1  2  
519  5  4  6  7  
520  2  6  7  5  
521  3  7  7  8  
522  5  3  3  10  
523  3  10  9  3  
524  8  4  8  10  
525  7  6  6  7  
526  7  5  10  6  
527  3  5  4  8  
528  7  6  7  2  
529  2  8  1  1  
530  10  2  8  4  
531  9  3  9  10  
532  2  4  8  10  
533  4  5  7  8  
534  6  8  8  2  
535  3  4  3  4  
536  9  5  2  1  
537  10  8  10  4  
538  5  2  10  9  
539  7  4  3  6  
540  10  5  10  3  
541  3  7  3  9  
542  10  2  8  1  
543  8  8  5  5  
544  1  5  7  9  
545  6  8  6  3  
546  10  6  8  1  
547  6  9  2  2  
548  3  5  4  10  
549  5  1  2  6  
550  7  5  2  9  
551  7  8  5  3  
552  2  6  10  9  
553  4  8  10  2  
554  2  9  1  1  
555  9  5  5  2  
556  10  9  1  1  
557  7  6  6  7  
558  1  4  5  4  
559  10  6  5  9  
560  6  10  3  10  
561  9  8  9  5  
562  5  10  5  4  
563  1  7  6  4  
564  10  1  4  1  
565  10  5  5  3  
566  8  5  2  8  
567  3  3  3  2  
568  7  3  1  9  
569  10  6  5  9  
570  3  9  6  4  
571  6  3  4  10  
572  9  5  10  2  
573  7  5  5  6  
574  1  10  10  4  
575  2  1  4  7  
576  3  9  2  9  
577  6  1  10  8  
578  4  9  3  9  
579  8  5  8  4  
580  6  6  4  6  
581  2  1  4  5  
582  10  9  8  6  
583  8  5  8  2  
584  4  4  4  7  
585  10  6  9  3  
586  7  5  4  10  
587  10  6  9  5  
588  9  5  3  2  
589  5  3  7  4  
590  4  10  3  9  
591  3  2  1  9  
592  10  6  1  1  
593  3  8  7  9  
594  6  10  2  7  
595  10  8  10  8  
596  4  10  2  7  
597  4  3  8  6  
598  6  2  2  3  
599  7  10  4  1  
600  3  9  6  4  
601  1  8  9  2  
602  9  2  8  7  
603  9  5  2  1  
604  10  6  9  5  
605  10  7  5  2  
606  7  2  1  5  
607  9  10  1  10  
608  5  3  6  10  
609  9  8  7  2  
610  5  6  1  3  
611  10  6  1  1  
612  6  1  1  3  
613  8  8  1  1  
614  10  8  10  4  
615  5  2  9  4  
616  10  2  8  4  
617  9  9  2  9  
618  10  6  9  5  
619  1  3  10  4  
620  8  3  2  10  
621  3  8  6  9  
622  5  3  1  2  
623  1  4  2  6  
624  10  1  2  7  
625  2  1  5  4  
626  10  6  3  9  
627  5  8  8  8  
628  4  6  7  8  
629  9  4  10  2  
630  2  1  9  1  
631  7  3  8  4  
632  5  2  3  3  
633  10  5  5  3  
634  1  6  4  7  
635  6  3  10  9  
636  5  2  10  9  
637  8  6  10  10  
638  5  3  7  6  
639  2  9  9  4  
640  7  9  2  2  
641  4  10  2  7  
642  3  7  2  4  
643  9  5  10  8  
644  5  6  2  10  
645  6  9  10  2  
646  2  10  9  5  
647  5  1  10  8  
648  6  6  4  6  
649  2  3  8  10  
650  1  5  9  2  
651  9  5  9  7  
652  5  6  4  10  
653  1  3  9  8  
654  2  1  9  1  
655  4  4  10  8  
656  4  3  7  6  
657  2  3  8  10  
658  3  9  9  1  
659  5  8  4  1  
660  1  2  5  9  
661  5  7  4  10  
662  4  7  2  1  
663  3  10  6  10  
664  5  9  3  5  
665  3  8  7  2  
666  5  6  2  10  
667  4  6  3  9  
668  3  8  1  6  
669  8  5  3  3  
670  10  7  3  2  
671  5  1  2  6  
672  1  7  5  9  
673  7  1  3  4  
674  4  5  4  9  
675  7  1  3  4  
676  6  6  4  6  
677  5  6  2  10  
678  7  10  5  3  
679  9  10  1  9  
680  9  6  4  2  
681  2  4  1  6  
682  6  8  8  2  
683  4  4  6  8  
684  7  6  5  6  
685  4  1  9  7  
686  4  9  3  9  
687  5  3  7  2  
688  8  1  6  2  
689  7  1  3  4  
690  7  7  3  6  
691  10  6  6  7  
692  6  6  4  6  
693  4  10  3  5  
694  1  8  9  2  
695  3  5  9  10  
696  2  4  8  5  
697  4  5  7  8  
698  9  3  6  4  
699  1  3  10  4  
700  3  3  4  3  
701  8  3  3  6  
702  9  2  6  6  
703  7  6  7  5  
704  8  6  10  10  
705  5  3  7  2  
706  8  6  9  7  
707  3  10  4  4  
708  8  1  1  8  
709  8  5  7  1  
710  10  9  8  7  
711  2  1  3  1  
712  6  1  6  9  
713  1  4  2  10  
714  1  6  4  7  
715  10  6  3  9  
716  1  5  8  8  
717  6  4  4  9  
718  1  1  7  7  
719  9  2  1  3  
720  10  4  6  8  
721  2  1  9  1  
722  3  8  7  2  
723  4  5  7  8  
724  10  6  3  9  
725  3  8  1  6  
726  1  3  9  8  
727  2  8  4  8  
728  3  9  4  4  
729  5  4  6  4  
730  4  1  9  7  
731  3  5  1  10  
732  1  3  4  10  
733  5  4  9  4  
734  3  9  7  5  
735  4  6  1  1  
736  3  8  5  5  
737  3  9  4  4  
738  5  8  6  10  
739  8  3  3  4  
740  4  10  3  5  
741  10  1  4  1  
742  6  6  3  8  
743  8  10  8  8  
744  10  3  6  2  
745  6  9  9  6  
746  3  9  9  8  
747  10  7  10  4  
748  1  7  3  3  
749  4  6  1  4  
750  10  1  7  1  
751  6  10  7  10  
752  1  3  3  10  
753  6  4  7  3  
754  8  5  7  8  
755  8  9  4  4  
756  7  7  7  4  
757  1  10  9  10  
758  6  2  5  3  
759  10  2  9  5  
760  4  8  3  7  
761  9  7  6  4  
762  8  4  7  2  
763  4  1  4  8  
764  4  4  10  8  
765  3  5  4  8  
766  3  2  6  5  
767  10  2  3  5  
768  8  7  5  10  
769  8  7  10  6  
770  7  10  10  10  
771  3  4  8  6  
772  7  4  10  2  
773  1  1  8  10  
774  9  5  9  8  
775  7  8  6  7  
776  2  3  8  10  
777  9  5  2  7  
778  9  7  10  7  
779  10  6  1  8  
780  7  4  5  3  
781  3  8  9  1  
782  10  2  1  3  
783  7  10  3  5  
784  1  4  4  7  
785  8  4  10  1  
786  4  8  2  1  
787  9  5  3  2  
788  5  4  6  4  
789  4  6  3  9  
790  4  7  7  6  
791  5  7  7  6  
792  8  5  7  1  
793  1  9  4  6  
794  5  5  9  3  
795  1  7  6  4  
796  3  3  4  3  
797  10  1  6  2  
798  10  2  1  5  
799  8  7  1  6  
800  5  9  3  7  
801  4  4  8  10  
802  7  2  2  8  
803  4  6  6  7  
804  10  1  6  2  
805  7  2  1  5  
806  3  8  1  6  
807  2  9  9  6  
808  5  10  9  9  
809  4  4  5  7  
810  5  6  2  10  
811  5  10  5  4  
812  2  4  8  10  
813  6  9  5  9  
814  3  8  8  1  
815  10  6  3  9  
816  6  10  2  2  
817  2  9  1  1  
818  4  7  6  4  
819  5  7  7  6  
820  9  3  6  2  
821  5  6  2  10  
822  3  7  5  5  
823  1  5  2  9  
824  10  6  5  9  
825  3  9  7  6  
826  10  2  1  3  
827  1  2  3  5  
828  1  1  4  10  
829  2  8  8  9  
830  10  2  8  4  
831  5  10  6  10  
832  1  6  5  8  
833  6  1  10  8  
834  1  1  4  10  
835  8  1  5  5  
836  8  1  1  8  
837  7  6  6  7  
838  3  5  4  10  
839  5  6  5  3  
840  1  7  3  2  
841  6  8  8  2  
842  8  8  5  5  
843  5  2  5  7  
844  4  10  9  5  
845  9  5  2  9  
846  2  7  9  2  
847  5  2  1  3  
848  4  8  2  6  
849  1  3  3  10  
850  4  4  6  8  
851  10  7  3  9  
852  4  10  2  10  
853  7  10  3  5  
854  6  10  3  10  
855  3  10  6  10  
856  4  1  1  7  
857  1  8  9  2  
858  9  10  8  10  
859  3  8  1  6  
860  2  1  6  9  
861  4  4  4  2  
862  1  6  4  7  
863  1  5  2  6  
864  4  9  9  4  
865  9  3  6  10  
866  8  6  3  10  
867  5  8  8  2  
868  9  5  5  2  
869  6  6  4  6  
870  5  8  1  7  
871  8  1  1  8  
872  9  5  2  1  
873  5  2  2  7  
874  4  6  3  9  
875  3  9  4  4  
876  8  3  3  4  
877  6  6  4  10  
878  1  10  9  10  
879  8  1  1  8  
880  1  1  4  10  
881  6  1  6  8  
882  8  5  4  10  
883  5  10  5  4  
884  1  7  6  4  
885  1  4  2  6  
886  6  3  3  8  
887  1  9  2  10  
888  3  5  4  8  
889  8  3  3  6  
890  1  10  1  7  
891  1  5  8  8  
892  6  7  1  3  
893  10  7  6  8  
894  8  6  9  2  
895  4  3  8  1  
896  4  6  3  9  
897  2  9  9  6  
898  6  2  3  8  
899  6  10  1  1  
900  10  2  1  3  
901  3  9  7  6  
902  6  10  10  1  
903  7  7  7  6  
904  7  4  8  9  
905  10  6  6  7  
906  7  4  8  6  
907  4  4  10  8  
908  10  5  5  9  
909  10  1  7  5  
910  1  7  5  9  
911  4  3  4  6  
912  3  10  6  10  
913  2  1  4  7  
914  1  8  9  2  
915  7  5  10  4  
916  10  2  9  5  
917  1  2  3  5  
918  8  3  3  6  
919  8  3  3  4  
920  8  4  10  8  
921  6  10  2  2  
922  8  4  7  2  
923  7  2  2  5  
924  7  7  7  6  
925  2  6  5  2  
926  8  8  6  1  
927  4  5  4  9  
928  5  9  6  6  
929  4  3  6  7  
930  8  1  5  8  
931  3  9  6  4  
932  8  9  1  8  
933  2  10  1  6  
934  2  1  5  4  
935  7  1  4  1  
936  2  8  2  2  
937  7  6  8  3  
938  9  4  10  2  
939  5  5  9  6  
940  4  7  7  6  
941  5  6  10  4  
942  8  6  10  10  
943  5  7  10  5  
944  6  8  9  2  
945  7  6  7  8  
946  3  8  1  6  
947  9  2  5  5  
948  5  8  3  10  
949  4  3  4  6  
950  8  2  10  3  
951  1  3  2  4  
952  6  2  2  3  
953  7  10  2  1  
954  7  4  8  1  
955  6  10  3  3  
956  8  8  10  3  
957  7  8  6  7  
958  6  1  1  3  
959  5  8  3  10  
960  9  7  5  2  
961  8  3  3  4  
962  1  5  9  9  
963  9  5  5  2  
964  7  7  7  4  
965  2  9  10  8  
966  1  3  3  10  
967  4  4  10  8  
968  5  1  2  6  
969  6  2  2  3  
970  10  6  6  7  
971  8  5  2  9  
972  1  5  9  9  
973  5  6  10  4  
974  7  8  10  7  
975  5  9  6  6  
976  6  4  7  3  
977  8  1  1  8  
978  4  3  4  6  
979  5  8  6  10  
980  10  8  5  3  
981  5  6  4  3  
982  9  6  2  5  
983  3  10  2  1  
984  2  6  5  1  
985  10  1  6  1  
986  7  8  5  3  
987  4  9  8  9  
988  7  4  9  9  
989  1  7  5  9  
990  2  9  9  1  
991  7  4  5  3  
992  3  8  8  1  
993  4  5  3  4  
994  7  10  8  5  
995  6  8  8  2  
996  1  9  4  6  
997  7  9  2  8  
998  1  9  5  9  
999  8  7  1  2  
1000  8  1  1  8  
1001  6  5  7  7  
1002  3  9  4  4  
1003  4  9  8  4  
1004  3  9  4  4  
1005  8  10  6  1  
1006  5  9  2  10  
1007  10  6  6  7  
1008  1  9  4  6  
1009  9  6  2  5  
1010  10  6  3  9  
1011  3  5  9  10  
1012  8  3  8  10  
1013  3  5  4  10  
1014  3  10  5  4  
1015  3  5  4  6  
1016  9  3  6  10  
1017  5  9  8  1  
1018  6  6  3  8  
1019  2  9  1  2  
1020  8  4  7  2  
1021  8  3  3  4  
1022  4  8  8  1  
1023  10  6  5  8  
1024  9  4  10  2  
1025  7  2  9  7  
1026  4  3  1  6  
1027  9  5  5  2  
1028  1  9  4  10  
1029  10  1  7  4  
1030  7  8  6  7  
1031  6  1  6  9  
1032  5  8  6  7  
1033  10  10  7  9  
1034  4  1  9  7  
1035  7  9  1  2  
1036  9  5  2  9  
1037  5  2  4  2  
1038  4  8  8  8  
1039  6  1  6  3  
1040  2  8  4  8  
1041  4  4  6  8  
1042  7  2  2  10  
1043  9  4  10  2  
1044  2  1  5  4  
1045  4  10  1  10  
1046  6  10  2  7  
1047  5  9  3  7  
1048  4  8  6  4  
1049  5  6  2  10  
1050  3  4  5  4  
1051  7  4  6  7  
1052  2  1  3  1  
1053  3  2  6  5  
1054  2  1  2  4  
1055  5  2  3  3  
1056  3  4  2  9  
1057  3  8  4  3  
1058  7  4  8  9  
1059  4  1  8  4  
1060  1  3  10  4  
1061  1  6  4  7  
1062  10  6  9  5  
1063  3  3  7  8  
1064  3  1  8  8  
1065  5  6  1  3  
1066  3  9  6  4  
1067  9  2  6  4  
1068  1  7  6  4  
1069  1  4  9  2  
1070  6  1  7  3  
1071  6  6  2  2  
1072  10  10  7  9  
1073  10  9  8  1  
1074  8  3  3  6  
1075  9  7  2  3  
1076  5  2  10  6  
1077  5  5  7  8  
1078  7  9  9  7  
1079  6  2  1  5  
1080  10  6  1  1  
1081  3  4  5  6  
1082  1  5  8  8  
1083  9  8  6  3  
1084  8  5  4  2  
1085  4  6  3  9  
1086  5  1  1  7  
1087  10  6  3  9  
1088  8  4  8  10  
1089  2  1  9  1  
1090  5  7  7  6  
1091  9  2  6  5  
1092  7  9  2  8  
1093  8  6  10  10  
1094  10  9  3  10  
1095  8  1  5  8  
1096  5  2  1  9  
1097  3  6  2  4  
1098  8  6  10  10  
1099  1  4  4  7  
1100  4  4  3  2  
1101  8  1  1  8  
1102  6  2  2  3  
1103  10  6  1  3  
1104  10  3  2  7  
1105  9  8  6  3  
1106  8  7  1  2  
1107  3  7  2  4  
1108  8  2  10  3  
1109  4  8  6  4  
1110  6  4  7  3  
1111  6  8  8  3  
1112  2  7  9  5  
1113  1  10  2  6  
1114  1  4  4  7  
1115  4  6  5  7  
1116  3  10  1  10  
1117  2  8  2  2  
1118  3  8  6  9  
1119  1  4  2  10  
1120  5  2  4  2  
1121  3  8  6  7  
1122  6  1  6  9  
1123  5  6  10  4  
1124  4  8  10  4  
1125  9  5  9  2  
1126  6  4  5  3  
1127  2  3  7  5  
1128  10  1  5  9  
1129  9  5  1  3  
1130  9  2  9  5  
1131  4  3  7  1  
1132  6  10  10  10  
1133  2  1  2  4  
1134  4  5  7  8  
1135  2  4  2  2  
1136  9  5  2  1  
1137  10  1  6  7  
1138  4  6  3  9  
1139  3  8  1  6  
1140  6  10  3  10  
1141  9  5  1  3  
1142  10  5  10  3  
1143  3  2  9  5  
1144  8  8  5  10  
1145  8  5  7  2  
1146  4  10  2  10  
1147  5  6  5  3  
1148  3  3  3  4  
1149  7  10  8  5  
1150  10  5  5  2  
1151  10  9  2  6  
1152  4  8  7  1  
1153  5  10  5  8  
1154  3  8  7  2  
1155  4  4  6  8  
1156  4  10  2  10  
1157  9  3  1  9  
1158  4  8  6  4  
1159  9  7  6  4  
1160  3  7  3  9  
1161  10  6  6  6  
1162  3  7  7  6  
1163  6  6  2  2  
1164  3  7  3  9  
1165  7  2  2  8  
1166  10  1  6  1  
1167  6  2  10  6  
1168  4  3  7  1  
1169  3  9  7  6  
1170  10  5  10  3  
1171  5  6  10  4  
1172  5  2  10  3  
1173  7  5  5  6  
1174  4  9  8  4  
1175  6  1  6  3  
1176  10  9  2  7  
1177  3  7  2  4  
1178  6  1  6  9  
1179  3  4  10  10  
1180  8  3  3  6  
1181  10  2  9  9  
1182  5  2  10  6  
1183  7  6  7  9  
1184  5  6  5  9  
1185  1  8  9  2  
1186  7  1  3  4  
1187  3  7  5  8  
1188  2  8  2  2  
1189  6  6  2  2  
1190  5  2  4  6  
1191  8  5  2  9  
1192  10  2  3  3  
1193  6  6  4  6  
1194  7  7  8  7  
1195  5  3  7  2  
1196  6  3  6  4  
1197  10  9  8  4  
1198  4  4  10  8  
1199  4  4  10  8  
1200  6  10  10  10  
1201  4  1  1  7  
1202  9  3  2  1  
1203  9  2  1  3  
1204  10  3  7  6  
1205  4  1  1  7  
1206  7  10  4  1  
1207  5  5  4  9  
1208  7  4  2  2  
1209  1  7  5  9  
1210  4  6  1  8  
1211  3  7  3  9  
1212  7  5  10  6  
1213  7  2  2  10  
1214  3  6  3  9  
1215  5  7  7  6  
1216  10  2  6  4  
1217  7  6  8  3  
1218  5  6  2  10  
1219  1  4  9  2  
1220  7  9  2  8  
1221  6  10  3  10  
1222  8  3  1  4  
1223  9  2  7  1  
1224  4  8  6  4  
1225  2  3  7  5  
1226  1  9  7  6  
1227  8  3  6  2  
1228  7  2  2  10  
1229  10  5  5  3  
1230  1  2  7  5  
1231  4  3  5  7  
1232  10  6  6  7  
1233  5  6  2  10  
1234  8  6  10  10  
1235  3  5  4  7  
1236  4  5  4  9  
1237  7  10  4  8  
1238  7  7  7  6  
1239  9  7  2  3  
1240  8  8  6  5  
1241  2  7  9  2  
1242  8  6  10  10  
1243  5  2  1  6  
1244  1  5  8  8  
1245  4  9  10  8  
1246  9  8  3  2  
1247  3  10  5  4  
1248  9  2  6  4  
1249  10  7  5  2  
