299  2  5  1  2  
300  6  9  4  4  
301  4  5  10  4  
302  1  2  6  9  
303  1  6  9  1  
304  4  7  1  4  
305  1  8  5  1  
306  6  8  9  9  
307  5  9  1  2  
308  1  2  6  3  
309  3  3  8  3  
310  8  2  1  6  
311  4  10  8  3  
312  4  10  8  6  
313  10  1  4  9  
314  5  9  1  2  
315  9  7  8  4  
316  3  10  2  4  
317  8  1  10  7  
318  2  7  9  8  
319  4  3  1  4  
320  4  10  8  6  
321  1  6  9  1  
322  10  3  6  2  
323  2  1  4  1  
324  4  5  10  4  
325  10  6  5  5  
326  8  1  10  7  
327  10  10  3  3  
328  1  8  5  7  
329  10  1  4  9  
330  5  7  9  8  
331  8  1  10  7  
332  1  2  6  3  
333  9  9  8  7  
334  7  6  8  10  
335  10  3  6  2  
336  3  10  2  4  
337  9  2  1  10  
338  4  3  1  4  
339  6  8  9  9  
340  1  9  3  10  
341  1  9  10  10  
342  3  3  7  5  
343  10  10  3  3  
344  5  1  4  1  
345  8  3  1  6  
346  6  8  9  9  
347  9  2  6  3  
348  8  2  1  10  
349  5  1  4  1  
350  3  10  2  10  
351  9  7  7  7  
352  9  7  8  7  
353  10  6  5  5  
354  6  7  2  7  
355  5  1  4  1  
356  3  6  9  5  
357  1  5  5  1  
358  10  6  5  5  
359  4  3  1  4  
360  4  7  10  9  
361  2  10  4  6  
362  9  8  5  5  
363  1  2  8  9  
364  2  1  4  5  
365  1  8  5  1  
366  2  10  4  6  
367  6  6  2  7  
368  1  9  3  10  
369  1  6  9  1  
370  7  10  1  6  
371  3  3  6  3  
372  3  3  9  5  
373  10  3  6  2  
374  10  6  5  5  
375  10  10  2  4  
376  4  7  10  9  
377  6  9  4  7  
378  4  2  8  6  
379  1  6  9  1  
380  4  10  8  6  
381  7  6  2  8  
382  3  10  2  4  
383  5  8  5  1  
384  3  10  2  4  
385  1  6  9  1  
386  6  9  4  4  
387  3  4  2  5  
388  3  3  9  5  
389  5  7  9  8  
390  9  7  8  7  
391  2  10  4  6  
392  3  10  2  4  
393  5  1  4  2  
394  7  6  2  8  
395  4  10  8  2  
396  6  6  2  7  
397  7  6  2  8  
398  4  5  2  4  
399  1  8  3  10  
400  5  6  2  8  
401  3  10  2  4  
402  3  3  8  3  
403  8  3  6  3  
404  4  6  10  9  
405  5  7  9  8  
406  9  8  7  8  
407  9  8  7  8  
408  8  1  10  7  
409  9  2  8  9  
410  7  6  2  8  
411  9  4  7  8  
412  3  3  9  5  
413  1  8  5  1  
414  1  8  5  1  
415  5  3  6  2  
416  7  7  9  9  
417  6  8  9  9  
418  3  3  9  5  
419  9  2  1  10  
420  1  8  5  1  
421  2  5  10  9  
422  4  5  4  4  
423  8  7  2  9  
424  1  6  9  1  
425  1  2  6  3  
426  9  8  5  7  
427  8  1  10  7  
428  1  2  6  3  
429  8  1  7  7  
430  1  9  3  10  
431  1  9  3  10  
432  9  8  5  7  
433  2  10  4  4  
434  3  3  6  3  
435  4  10  8  6  
436  9  7  6  7  
437  10  10  3  3  
438  4  10  8  6  
439  1  9  5  1  
440  10  10  3  3  
441  2  10  4  6  
442  6  8  9  9  
443  6  6  2  7  
444  9  8  7  8  
445  2  5  10  4  
446  1  2  6  5  
447  10  6  5  5  
448  8  2  8  9  
449  8  2  1  6  
450  10  6  5  5  
451  9  2  1  10  
452  4  8  7  8  
453  4  3  1  4  
454  8  2  8  9  
455  1  2  8  3  
456  6  8  9  9  
457  10  3  6  3  
458  1  2  6  3  
459  4  5  10  4  
460  4  10  3  6  
461  4  5  10  4  
462  1  8  6  1  
463  8  2  1  6  
464  5  7  9  8  
465  6  8  9  9  
466  5  7  9  8  
467  2  10  4  6  
468  10  3  6  7  
469  6  8  9  9  
470  6  4  10  2  
471  10  3  6  2  
472  4  10  8  6  
473  1  6  9  1  
474  2  10  4  6  
475  5  7  9  8  
476  4  7  10  9  
477  9  8  5  7  
478  9  2  5  10  
479  7  6  2  8  
480  1  2  6  3  
481  1  2  6  3  
482  1  9  3  10  
483  7  10  8  3  
484  6  8  9  9  
485  5  1  4  1  
486  4  5  10  4  
487  10  10  6  2  
488  9  2  1  10  
489  8  1  10  7  
490  10  1  4  9  
491  10  6  6  2  
492  4  3  1  4  
493  7  6  2  8  
494  6  8  9  9  
495  1  6  9  1  
496  9  8  7  8  
497  7  6  2  8  
498  8  1  1  6  
499  10  1  4  9  
500  5  7  9  1  
501  8  2  8  9  
502  4  7  10  9  
503  6  9  4  4  
504  6  9  4  4  
505  6  6  2  7  
506  6  8  9  9  
507  5  9  1  1  
508  9  8  5  7  
509  9  8  7  8  
510  6  6  2  7  
511  1  2  6  3  
512  3  8  5  1  
513  10  1  4  9  
514  5  2  6  3  
515  7  6  7  8  
516  7  6  2  8  
517  9  7  5  7  
518  9  1  10  7  
519  4  10  8  6  
520  10  1  4  9  
521  8  2  8  9  
522  4  7  10  9  
523  7  6  2  8  
524  1  8  5  1  
525  4  3  1  10  
526  1  5  10  4  
527  6  9  8  4  
528  6  8  9  9  
529  2  10  4  6  
530  3  3  6  3  
531  1  2  6  3  
532  8  2  8  9  
533  1  9  3  5  
534  3  10  2  4  
535  4  3  1  4  
536  1  4  9  1  
537  9  7  8  7  
538  9  8  5  7  
539  2  1  10  7  
540  9  8  5  7  
541  4  5  10  4  
542  7  3  7  8  
543  10  1  4  9  
544  4  8  9  9  
545  9  8  5  7  
546  8  1  10  7  
547  10  6  5  5  
548  3  3  6  3  
549  9  7  8  7  
550  10  6  5  5  
551  3  3  9  5  
552  7  6  2  8  
553  5  9  1  2  
554  1  6  9  1  
555  10  10  3  3  
556  10  6  5  2  
557  3  3  6  3  
558  3  10  6  3  
559  6  6  3  7  
560  9  7  8  7  
561  4  5  10  4  
562  9  7  8  7  
563  10  6  5  5  
564  10  10  3  3  
565  1  9  3  10  
566  3  10  2  4  
567  6  9  4  4  
568  10  10  3  3  
569  4  10  8  6  
570  4  10  8  6  
571  8  2  2  7  
572  4  7  10  9  
573  8  1  10  7  
574  6  6  5  5  
575  8  7  9  8  
576  6  6  2  7  
577  8  2  1  6  
578  7  2  1  10  
579  1  8  5  1  
580  10  6  5  5  
581  3  3  6  3  
582  5  7  9  8  
583  6  8  9  2  
584  9  8  8  7  
585  4  10  8  6  
586  4  3  1  4  
587  1  8  5  2  
588  9  7  8  7  
589  1  6  9  1  
590  1  2  6  3  
591  3  3  6  3  
592  3  10  2  4  
593  10  10  3  3  
594  7  6  2  8  
595  7  6  2  8  
596  5  7  9  8  
597  10  3  6  2  
598  9  2  1  4  
599  5  1  4  9  
600  7  10  4  6  
601  1  2  6  3  
602  6  8  9  4  
603  6  9  4  4  
604  5  9  1  2  
605  2  5  10  2  
606  9  8  7  8  
607  9  2  1  10  
608  7  6  7  8  
609  1  7  5  1  
610  9  8  7  2  
611  10  6  5  5  
612  7  7  2  8  
613  5  7  9  8  
614  9  7  8  7  
615  8  2  1  6  
616  9  8  7  8  
617  3  10  2  4  
618  8  1  10  7  
619  8  8  9  9  
620  6  2  1  6  
621  8  1  10  7  
622  6  8  9  9  
623  10  3  6  2  
624  3  3  9  10  
625  4  3  1  4  
626  1  8  5  1  
627  3  3  9  5  
628  1  8  5  1  
629  6  9  4  4  
630  3  2  6  4  
631  9  8  7  8  
632  8  1  10  6  
633  1  9  3  10  
634  9  2  1  10  
635  4  3  1  4  
636  6  8  5  1  
637  9  8  5  7  
638  6  8  9  9  
639  5  7  5  8  
640  8  2  1  6  
641  5  1  9  1  
642  4  7  10  9  
643  10  10  3  3  
644  3  3  9  5  
645  10  6  5  5  
646  5  7  9  8  
647  3  3  6  3  
648  1  8  9  9  
649  10  10  3  3  
650  1  8  5  1  
651  5  7  1  2  
652  5  7  9  8  
653  4  3  9  5  
654  8  2  8  6  
655  10  1  4  9  
656  3  10  2  4  
657  1  8  5  1  
658  6  6  2  7  
659  8  8  2  7  
660  8  2  8  9  
661  9  2  1  10  
662  5  9  1  2  
663  10  9  1  2  
664  4  3  8  6  
665  4  10  4  6  
666  10  8  3  8  
667  8  2  1  6  
668  4  10  8  6  
669  9  3  6  2  
670  6  9  2  4  
671  7  6  2  8  
672  4  3  1  4  
673  10  6  5  5  
674  4  10  8  6  
675  3  10  2  4  
676  4  7  7  9  
677  8  2  1  6  
678  5  9  4  4  
679  1  8  5  1  
680  7  6  2  8  
681  9  7  8  7  
682  8  1  10  7  
683  6  7  1  7  
684  1  8  7  1  
685  9  2  1  10  
686  6  6  2  7  
687  8  2  8  9  
688  1  8  5  2  
689  6  9  4  4  
690  2  5  10  2  
691  6  8  9  9  
692  8  2  1  6  
693  8  6  5  5  
694  1  5  3  10  
695  9  7  8  7  
696  6  6  2  1  
697  10  1  4  9  
698  8  2  1  6  
699  7  6  2  8  
700  10  3  2  3  
701  9  2  1  10  
702  6  8  9  9  
703  2  5  10  2  
704  3  10  2  7  
705  5  7  9  8  
706  9  8  7  8  
707  10  3  1  2  
708  2  5  10  2  
709  1  2  6  3  
710  1  6  9  1  
711  4  8  10  1  
712  4  10  8  6  
713  2  5  10  2  
714  1  5  2  2  
715  3  10  8  6  
716  8  2  8  9  
717  3  10  2  4  
718  6  6  2  7  
719  4  7  10  9  
720  2  5  10  2  
721  4  5  10  4  
722  5  1  4  1  
723  9  7  8  7  
724  2  10  4  1  
725  9  8  5  7  
726  9  8  5  7  
727  9  7  8  7  
728  6  8  9  9  
729  6  9  4  4  
730  7  6  2  8  
731  4  10  8  6  
732  2  10  4  6  
733  5  7  9  8  
734  1  2  6  3  
735  9  8  7  8  
736  4  10  8  6  
737  3  3  9  5  
738  7  6  2  8  
739  5  9  1  2  
740  3  3  6  3  
741  5  1  4  1  
742  8  2  8  9  
743  3  3  6  3  
744  7  6  2  8  
745  3  10  2  4  
746  3  3  6  3  
747  1  9  3  10  
748  3  3  9  3  
749  9  2  8  7  
750  1  2  6  3  
751  9  2  1  10  
752  4  5  10  8  
753  5  1  4  1  
754  9  2  1  10  
755  6  8  9  9  
756  8  1  10  7  
757  9  8  5  7  
758  3  9  9  5  
759  3  10  2  4  
760  1  9  3  10  
761  4  7  10  8  
762  10  6  5  5  
763  4  7  10  9  
764  7  6  9  1  
765  5  9  1  2  
766  6  9  4  4  
767  2  6  4  6  
768  1  7  8  7  
769  1  2  6  3  
770  5  1  4  1  
771  4  3  1  4  
772  3  10  2  4  
773  5  1  4  1  
774  7  6  2  3  
775  1  8  5  1  
776  7  6  2  8  
777  2  10  4  6  
778  9  8  7  8  
779  5  9  1  2  
780  3  3  9  5  
781  8  2  8  6  
782  5  1  4  1  
783  10  1  4  9  
784  6  1  4  4  
785  1  9  3  10  
786  6  8  9  9  
787  10  7  10  9  
788  2  5  10  4  
789  4  5  10  4  
790  1  10  6  3  
791  8  1  10  7  
792  4  10  8  6  
793  9  2  1  10  
794  5  7  9  8  
795  8  2  8  5  
796  1  8  8  1  
797  6  8  9  1  
798  8  2  8  9  
799  9  7  8  7  
800  9  8  7  8  
801  5  1  4  1  
802  4  7  10  9  
803  3  3  9  5  
804  1  6  9  1  
805  3  10  3  4  
806  4  7  10  9  
807  4  5  10  4  
808  5  7  9  8  
809  9  8  7  8  
810  4  5  10  4  
811  10  3  6  2  
812  2  9  7  6  
813  4  6  2  7  
814  4  10  8  6  
815  1  2  6  3  
816  1  6  9  1  
817  4  10  8  6  
818  9  7  8  7  
819  3  3  6  3  
820  3  7  8  7  
821  1  9  3  10  
822  10  1  7  9  
823  5  7  9  8  
824  5  3  6  3  
825  7  2  1  10  
826  3  3  9  5  
827  9  8  5  7  
828  4  3  1  4  
829  4  5  10  4  
830  10  10  3  3  
831  7  6  2  8  
832  10  9  5  5  
833  9  8  7  8  
834  10  1  4  9  
835  3  10  2  4  
836  1  8  5  1  
837  3  10  2  4  
838  8  2  1  6  
839  4  5  10  4  
840  4  10  8  6  
841  6  8  9  9  
842  8  7  8  9  
843  5  9  1  4  
844  2  10  4  6  
845  7  6  2  8  
846  7  6  2  8  
847  3  3  9  4  
848  2  5  10  2  
849  1  2  6  3  
850  3  3  9  5  
851  4  6  10  4  
852  4  7  10  9  
853  10  1  4  9  
854  7  6  2  8  
855  3  10  1  4  
856  6  9  4  4  
857  4  2  1  6  
858  2  10  4  6  
859  6  6  2  7  
860  9  7  8  7  
861  10  3  6  2  
862  4  3  1  4  
863  3  3  6  3  
864  10  1  4  9  
865  9  3  4  8  
866  9  8  7  8  
867  4  10  8  6  
868  4  3  10  4  
869  9  7  8  7  
870  8  1  7  6  
871  1  9  3  10  
872  4  5  10  3  
873  9  7  8  7  
874  5  1  4  1  
875  4  7  10  9  
876  9  8  7  8  
877  5  9  1  2  
878  2  1  10  2  
879  8  2  8  9  
880  1  8  5  1  
881  1  9  3  4  
882  5  6  9  8  
883  9  8  5  7  
884  1  9  3  10  
885  6  6  6  9  
886  7  6  2  8  
887  5  7  9  8  
888  4  5  10  4  
889  3  2  2  4  
890  10  1  4  9  
891  8  2  1  6  
892  5  1  4  1  
893  7  6  2  8  
894  9  7  8  7  
895  6  8  9  9  
896  4  3  1  4  
897  9  8  5  7  
898  10  1  4  9  
899  10  1  4  9  
900  8  1  8  10  
901  7  6  10  8  
902  6  8  9  9  
903  5  9  5  2  
904  6  9  4  4  
905  8  8  5  7  
906  10  3  6  2  
907  10  10  2  3  
908  6  6  2  7  
909  9  6  8  10  
910  8  1  10  7  
911  4  5  10  4  
912  4  10  8  6  
913  5  1  4  1  
914  8  2  8  6  
915  9  7  8  7  
916  5  7  9  8  
917  5  3  9  5  
918  4  7  10  9  
919  3  10  2  4  
920  5  7  9  8  
921  6  6  4  7  
922  9  7  8  7  
923  6  8  9  9  
924  9  2  1  10  
925  8  2  1  6  
926  6  8  9  9  
927  3  3  6  5  
928  9  8  7  8  
929  4  10  8  6  
930  3  3  6  3  
931  1  9  5  1  
932  6  8  9  9  
933  1  6  3  1  
934  3  3  9  5  
935  6  6  2  7  
936  3  3  9  5  
937  5  9  1  2  
938  10  10  3  3  
939  9  2  1  1  
940  4  5  10  4  
941  6  6  2  7  
942  1  6  2  8  
943  3  10  2  4  
944  10  3  6  6  
945  1  6  9  1  
946  6  6  2  7  
947  1  8  5  1  
948  3  10  2  4  
949  10  1  4  8  
950  3  3  9  5  
951  10  4  4  9  
952  4  5  10  4  
953  10  3  2  2  
954  9  2  1  10  
955  4  1  8  6  
956  3  10  2  4  
957  9  8  7  8  
958  6  7  8  9  
959  5  1  4  1  
960  3  10  2  4  
961  6  10  3  3  
962  7  6  2  8  
963  10  10  3  3  
964  3  10  2  4  
965  10  6  5  5  
966  6  6  2  7  
967  9  7  8  5  
968  1  10  3  9  
969  10  3  6  2  
970  8  1  10  7  
971  1  2  6  3  
972  5  3  10  8  
973  6  9  4  4  
974  9  8  7  8  
975  7  6  2  8  
976  9  2  1  10  
977  3  3  6  3  
978  6  9  4  4  
979  3  3  6  6  
980  7  6  2  8  
981  10  1  4  9  
982  9  8  7  8  
983  9  8  7  8  
984  7  6  2  8  
985  9  8  5  7  
986  1  6  9  1  
987  3  3  6  3  
988  9  2  1  10  
989  1  8  8  1  
990  5  7  9  2  
991  1  6  9  1  
992  9  2  1  10  
993  5  7  9  8  
994  3  3  9  5  
995  9  8  5  7  
996  8  2  8  9  
997  10  6  5  1  
998  3  3  9  5  
999  7  2  6  3  
1000  8  2  1  6  
